id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_WB_WN,174,29.960123,-95.337422,n174,Txy,,,,
Txy_WA_WK,175,29.971609,-95.345752,n175,Txy,,,,
Txy_CC_NP,176,29.995238,-95.325371,n176,Txy,,,,
Rwy_01_001,177,30.007169,-95.358666,n177,Rwy,RW08L,Entry,RW26R,End
Rwy_01_002,178,30.007162,-95.357589,n178,Rwy,,,,
Rwy_01_003,179,30.007169,-95.353317,n179,Rwy,,,,
Txy_FD_001,180,30.006343,-95.354883,n180,Txy,,,,
Rwy_01_004,181,30.007164,-95.348517,n181,Rwy,,,,
Txy_FE_001,182,30.006353,-95.350142,n182,Txy,,,,
Txy_FG_001,183,30.006365,-95.338996,n183,Txy,,,,
Rwy_01_005,184,30.00718,-95.340637,n184,Rwy,,,,
Rwy_01_006,185,30.00718,-95.335926,n185,Rwy,,,,
Txy_FH_001,186,30.006368,-95.334265,n186,Txy,,,,
Rwy_01_007,187,30.00718,-95.331543,n187,Rwy,,,,
Rwy_01_008,188,30.007194,-95.33047,n188,Rwy,RW26R,Entry,RW08L,End
Txy_FJ_001,189,30.006375,-95.331555,n189,Txy,,,,
Txy_FK_001,190,30.006375,-95.330479,n190,Txy,,,,
Txy_NE_001,191,30.006346,-95.358665,n191,Txy,,,,
Txy_NE_002,192,30.006343,-95.357593,n192,Txy,,,,
Txy_NE_FC,193,30.005507,-95.357597,n193,Txy,,,,
Txy_NE_003,194,30.00552,-95.358672,n194,Txy,,,,
Txy_FA_FD,195,30.005513,-95.356551,n195,Txy,,,,
Txy_NE_FB,196,30.004578,-95.357594,n196,Txy,,,,
Txy_NE_004,197,30.004576,-95.35867,n197,Txy,,,,
Txy_FD_FB,198,30.004581,-95.356541,n198,Txy,,,,
Txy_NE_005,199,30.003246,-95.357605,n199,Txy,,,,
Txy_NE_FD,200,30.002326,-95.356543,n200,Txy,,,,
Txy_NE_008,201,29.995724,-95.35485,n201,Txy,,,,
Txy_NE_006,202,30.001215,-95.355408,n202,Txy,,,,
Txy_NE_007,203,29.999354,-95.354851,n203,Txy,,,,
Txy_NC_NG,204,29.989944,-95.343394,n204,Txy,,,,
Txy_NB_NK,205,29.990797,-95.336849,n205,Txy,,,,
Txy_NB_EA,206,29.990796,-95.313935,n206,Txy,,,,
Txy_NB_EB,207,29.990814,-95.312927,n207,Txy,,,,
Txy_EB_EC,208,29.993691,-95.312912,n208,Txy,,,,
Txy_EA_EC,209,29.993697,-95.313949,n209,Txy,,,,
Txy_EA_ED,210,29.998419,-95.313951,n210,Txy,,,,
Txy_EB_ED,211,29.998411,-95.312926,n211,Txy,,,,
Txy_ED_001,212,29.99841,-95.312369,n212,Txy,,,,
Txy_EA_EE,213,30.000892,-95.313964,n213,Txy,,,,
Txy_EB_EE,214,30.000897,-95.312918,n214,Txy,,,,
Txy_EE_001,215,30.000897,-95.312366,n215,Txy,,,,
Txy_NP_EE,216,30.000907,-95.325391,n216,Txy,,,,
txk_FH_FK,217,30.004626,-95.330471,n217,Unknown,,,,
Txy_FA_FJ,218,30.005536,-95.331552,n218,Txy,,,,
Txy_FA_FK,219,30.005536,-95.330479,n219,Txy,,,,
Txy_FH_FJ,220,30.005076,-95.331544,n220,Txy,,,,
Txy_FA_FH,221,30.005537,-95.332601,n221,Txy,,,,
Txy_FA_FG,222,30.00552,-95.337334,n222,Txy,,,,
Txy_FA_FE,223,30.005522,-95.351834,n223,Txy,,,,
Txy_WB_NR,224,29.985037,-95.352757,n224,Txy,,,,
Txy_NG_002,225,29.989508,-95.343393,n225,Txy,,,,
Txy_WB_WE,226,29.984038,-95.352137,n226,Txy,,,,
Txy_WA_WE,227,29.9836,-95.353075,n227,Txy,,,,
Txy_RB_013,228,29.984046,-95.344902,n228,Txy,,,,
Txy_RB_012,229,29.983774,-95.344208,n229,Txy,,,,
Txy_RB_011,230,29.98377,-95.343652,n230,Txy,,,,
Txy_RB_010,231,29.983699,-95.340867,n231,Txy,,,,
Txy_RB_009,232,29.983404,-95.340288,n232,Txy,,,,
Txy_RB_008,233,29.983206,-95.339708,n233,Txy,,,,
Txy_WW_NF,234,29.989206,-95.350762,n234,Txy,,,,
Txy_NF_002,235,29.98951,-95.350764,n235,Txy,,,,
Ramp_01_002,236,29.988703,-95.351914,n236,Ramp,,,,
Ramp_01_006,237,29.988705,-95.351329,n237,Ramp,,,,
Ramp_01_001,238,29.988702,-95.352329,n238,Ramp,,,,
Ramp_01_010,239,29.988736,-95.35092,n239,Ramp,,,,
Ramp_01_012,240,29.988612,-95.350479,n240,Ramp,,,,
Ramp_01_011,241,29.988826,-95.35076,n241,Ramp,,,,
Ramp_02_020,242,29.987974,-95.347634,n242,Ramp,,,,
Ramp_02_021,243,29.988287,-95.347634,n243,Ramp,,,,
Ramp_02_023,244,29.988872,-95.347283,n244,Ramp,,,,
Ramp_01_015,245,29.98888,-95.348109,n245,Ramp,,,,
Ramp_01_017,246,29.988185,-95.34811,n246,Ramp,,,,
Ramp_01_018,247,29.987738,-95.34811,n247,Ramp,,,,
Ramp_01_016,248,29.988532,-95.348108,n248,Ramp,,,,
Ramp_02_034,249,29.988273,-95.345534,n249,Ramp,,,,
Ramp_02_035,250,29.987994,-95.345543,n250,Ramp,,,,
Ramp_02_032,251,29.988878,-95.345529,n251,Ramp,,,,
Ramp_02_033,252,29.988645,-95.34553,n252,Ramp,,,,
