n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_E_007,95,61.175467,-149.990072,Txy_E_008,96,61.174815,-149.989643
Txy_G_K,16,61.171277,-149.990823,Txy_K_E,17,61.171205,-149.986982
Rwy_02_009,3,61.169792,-150.008258,Txy_H_003,121,61.170594,-150.008311
Txy_G1_007,144,61.178416,-149.996252,Parking_Cargo_010,86,61.178591,-149.994632
Rwy_02_007,8,61.169792,-149.993902,Txy_R_009,10,61.169055,-149.993876
Ramp_Cargo_013,179,61.187404,-149.999589,Txy_R_U,46,61.186835,-150.003816
Txy_H_003,121,61.170594,-150.008311,Txy_K_H,135,61.171256,-150.008344
Txy_Y_L,36,61.172922,-150.002496,Txy_L_001,109,61.172901,-150.001144
Txy_E_006,94,61.176284,-149.990802,Ramp_S_001,107,61.177267,-149.98636
Rwy_01_006,1,61.167852,-149.99784,Txy_G_003,125,61.168641,-149.99497
Txy_R_006,47,61.185304,-150.002872,Txy_R_007,48,61.179318,-149.999589
Txy_E_010,98,61.173036,-149.98827,Txy_G_E,100,61.172539,-149.987884
Txy_G_003,125,61.168641,-149.99497,Txy_G_002,124,61.169068,-149.994015
Ramp_N_006,158,61.179253,-149.990298,Gate_N_005,53,61.178581,-149.989761
Ramp_N_005,157,61.179041,-149.991446,Ramp_N_006,158,61.179253,-149.990298
Rwy_03_006,32,61.17856,-150.002604,Rwy_03_007,108,61.172886,-149.999557
Txy_Q_001,41,61.199175,-150.012431,Txy_R_Q,42,61.199273,-150.010908
Rwy_02_005,19,61.169803,-149.977949,Txy_D_001,130,61.170604,-149.977992
Txy_W_001,112,61.175643,-150.002754,Rwy_03_006,32,61.17856,-150.002604
Ramp_Cargo_011,171,61.188929,-150.00049,Ramp_Cargo_012,172,61.188241,-150.000104
Rwy_02_007,8,61.169792,-149.993902,Rwy_02_008,7,61.169818,-150.00078
Rwy_03_004,30,61.190723,-150.009513,Txy_T_001,115,61.190516,-150.011015
Ramp_Cargo_006,166,61.193179,-150.003794,Ramp_Cargo_007,167,61.193809,-150.004138
Ramp_N_001,146,61.177034,-149.990126,Ramp_N_002,154,61.176972,-149.988227
Txy_H_001,119,61.168608,-150.008129,Txy_H_002,120,61.169047,-150.00814
Rwy_03_001,25,61.199449,-150.014384,Txy_Q_001,41,61.199175,-150.012431
Txy_E_012,128,61.169016,-149.985341,Txy_E_013,129,61.168613,-149.98503
Rwy_03_003,29,61.195086,-150.011938,Txy_S_001,113,61.19489,-150.013493
Txy_E_005,93,61.17675,-149.991081,Ramp_N_001,146,61.177034,-149.990126
Txy_R_T,45,61.191152,-150.006251,Txy_R_U,46,61.186835,-150.003816
Rwy_02_007,8,61.169792,-149.993902,Txy_G_001,150,61.170573,-149.991832
Ramp_Cargo_006,166,61.193179,-150.003794,Parking_Cargo_018,176,61.193329,-150.002164
Ramp_Cargo_011,171,61.188929,-150.00049,Parking_Cargo_024,183,61.188675,-150.002325
Ramp_S_007,102,61.171194,-149.98224,Gate_S_B1,75,61.172692,-149.982439
Ramp_S_006,101,61.171194,-149.985008,Gate_S_B8,70,61.172661,-149.985276
Txy_G1_006,143,61.177753,-149.995716,Txy_G1_007,144,61.178416,-149.996252
Ramp_N_001,146,61.177034,-149.990126,Gate_N_008,55,61.177673,-149.989568
Txy_Y_W,37,61.17511,-150.003752,Txy_Y_L,36,61.172922,-150.002496
Txy_E_009,97,61.174174,-149.989107,Parking_Cargo_014,163,61.174386,-149.987014
Txy_G1_001,138,61.173615,-149.992175,Txy_G1_002,139,61.17436,-149.992669
Rwy_01_005,9,61.167914,-149.993141,Rwy_01_006,1,61.167852,-149.99784
Ramp_Cargo_005,165,61.192455,-150.003398,Parking_Cargo_020,178,61.192672,-150.001767
Ramp_S_006,101,61.171194,-149.985008,Gate_S_B9,71,61.172361,-149.985089
Txy_G1_003,140,61.174981,-149.993248,Parking_Cargo_006,82,61.175157,-149.991639
