id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_A_001,175,41.412006,-81.838992,n175,Gate,,,,
Gate_B_002,176,41.411634,-81.840037,n176,Gate,,,,
Gate_B_004,177,41.411715,-81.840698,n177,Gate,,,,
Gate_B_006,178,41.411796,-81.84136,n178,Gate,,,,
Gate_B_008,179,41.411841,-81.841892,n179,Gate,,,,
Gate_B_010,180,41.411663,-81.842115,n180,Gate,,,,
Gate_B_011,181,41.411356,-81.84217,n181,Gate,,,,
Gate_B_009,182,41.411223,-81.841774,n182,Gate,,,,
Gate_B_007,183,41.411154,-81.841552,n183,Gate,,,,
Gate_B_005,184,41.411052,-81.841153,n184,Gate,,,,
Gate_B_003,185,41.411065,-81.840383,n185,Gate,,,,
Gate_B_001,186,41.410927,-81.839787,n186,Gate,,,,
Gate_C_001,187,41.41008,-81.839461,n187,Gate,,,,
Gate_C_002,188,41.409674,-81.839768,n188,Gate,,,,
Gate_C_003,189,41.409348,-81.840185,n189,Gate,,,,
Gate_C_005,190,41.40907,-81.840535,n190,Gate,,,,
Gate_C_007,191,41.408818,-81.840893,n191,Gate,,,,
Gate_C_009,192,41.408525,-81.841177,n192,Gate,,,,
Gate_C_011,193,41.408355,-81.841735,n193,Gate,,,,
Gate_C_014,194,41.408387,-81.842094,n194,Gate,,,,
Gate_C_016,195,41.408199,-81.842175,n195,Gate,,,,
Gate_C_017,196,41.407877,-81.842439,n196,Gate,,,,
Gate_C_018,197,41.40763,-81.842651,n197,Gate,,,,
Gate_C_019,198,41.407396,-81.84286,n198,Gate,,,,
Gate_C_020,199,41.407084,-81.842738,n199,Gate,,,,
Gate_C_021,200,41.406762,-81.842459,n200,Gate,,,,
Gate_C_022,201,41.406944,-81.841982,n201,Gate,,,,
Gate_C_023,202,41.406938,-81.841574,n202,Gate,,,,
Gate_C_024,203,41.407076,-81.841242,n203,Gate,,,,
Gate_C_025,204,41.407323,-81.841021,n204,Gate,,,,
Gate_C_026,205,41.407569,-81.840944,n205,Gate,,,,
Gate_C_027,206,41.407967,-81.84089,n206,Gate,,,,
Gate_C_010,207,41.408359,-81.840512,n207,Gate,,,,
