id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_A_022,244,40.685777,-74.183414,n244,Gate,,,,
Gate_A_021,245,40.686396,-74.183393,n245,Gate,,,,
Gate_A_020,246,40.686572,-74.183216,n246,Gate,,,,
Gate_A_017,247,40.686932,-74.184901,n247,Gate,,,,
Gate_A_016,248,40.686581,-74.185247,n248,Gate,,,,
Gate_A_015,249,40.686567,-74.185817,n249,Gate,,,,
Gate_A_014,250,40.686909,-74.186176,n250,Gate,,,,
Gate_A_013,251,40.687246,-74.186163,n251,Gate,,,,
Gate_A_012,252,40.687506,-74.185851,n252,Gate,,,,
Gate_A_011,253,40.687532,-74.185463,n253,Gate,,,,
Gate_A_010,254,40.68743,-74.185094,n254,Gate,,,,
Gate_B_073,255,40.692254,-74.175018,n255,Gate,,,,
Gate_B_072,256,40.692567,-74.174527,n256,Gate,,,,
Gate_B_071,257,40.692383,-74.173769,n257,Gate,,,,
Gate_B_070,258,40.6919,-74.173588,n258,Gate,,,,
Gate_B_069,259,40.691594,-74.173888,n259,Gate,,,,
Gate_B_068,260,40.691448,-74.174196,n260,Gate,,,,
Gate_B_060,261,40.691576,-74.174753,n261,Gate,,,,
Gate_B_057,262,40.690356,-74.175745,n262,Gate,,,,
Gate_B_056,263,40.690289,-74.175146,n263,Gate,,,,
Gate_B_055,264,40.689956,-74.174892,n264,Gate,,,,
Gate_B_054,265,40.689679,-74.174989,n265,Gate,,,,
Gate_B_053,266,40.689404,-74.175306,n266,Gate,,,,
Gate_B_052,267,40.689484,-74.175825,n267,Gate,,,,
Gate_B_051,268,40.689765,-74.176125,n268,Gate,,,,
Gate_B_047,269,40.688461,-74.176767,n269,Gate,,,,
Gate_B_46B,270,40.688257,-74.176502,n270,Gate,,,,
Gate_B_46A,271,40.68803,-74.176237,n271,Gate,,,,
Gate_B_045,272,40.687702,-74.176323,n272,Gate,,,,
Gate_B_044,273,40.687413,-74.176637,n273,Gate,,,,
Gate_B_042,274,40.687466,-74.177384,n274,Gate,,,,
Gate_B_41B,275,40.687651,-74.177556,n275,Gate,,,,
Gate_B_41A,276,40.687914,-74.17763,n276,Gate,,,,
Gate_B_040,277,40.688183,-74.177518,n277,Gate,,,,
Txy_Y_K,278,40.697158,-74.159808,n278,Txy,,,,
