n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_B_G,105,38.180726,-85.745098,Rwy_03_002,77,38.179414,-85.744663
Gate_05_009,37,38.168768,-85.737823,Ramp_05_002,266,38.168016,-85.738069
Txy_D_004,172,38.168238,-85.72645,Txy_D_003,171,38.16552,-85.725516
Ramp_06_005,292,38.169699,-85.731295,Ramp_06_006,293,38.169889,-85.731916
Ramp_05_002,266,38.168016,-85.738069,Gate_07_005,46,38.167123,-85.737869
Parking_09_015,143,38.162937,-85.727276,Ramp_09_002,282,38.162129,-85.72762
Gate_03_013,29,38.170782,-85.735808,Ramp_03_013,264,38.170158,-85.736382
Txy_E3_001,211,38.177995,-85.727162,Rwy_02_009,71,38.177817,-85.728108
Txy_B7_001,103,38.184063,-85.746802,Txy_B_017,100,38.184165,-85.746232
Txy_N_H,160,38.18146,-85.735109,Txy_P_004,166,38.179665,-85.733665
Rwy_02_003,67,38.169726,-85.72534,Rwy_02_002,66,38.16584,-85.724026
Rwy_01_006,56,38.166359,-85.741978,Txy_B3_001,93,38.166149,-85.740649
Txy_B_005,91,38.16352,-85.739429,Txy_B_003,88,38.159373,-85.738031
Txy_D_007,176,38.180909,-85.730777,Txy_D4_001,200,38.180832,-85.73016
Txy_D_008,177,38.183542,-85.731663,Txy_D_007,176,38.180909,-85.730777
Txy_G_006,188,38.174114,-85.723664,Txy_G_007,189,38.173854,-85.72355
Txy_D_001,169,38.164468,-85.724589,Rwy_02_001,65,38.164683,-85.723615
Txy_D_G,175,38.175838,-85.729055,Rwy_03_009,84,38.174503,-85.728592
Rwy_01_03,61,38.17995,-85.746442,Rwy_03_002,77,38.179414,-85.744663
Ramp_03_008,259,38.170963,-85.738963,Ramp_03_009,260,38.1708,-85.73848
Ramp_05_002,266,38.168016,-85.738069,Ramp_05_003,267,38.167848,-85.737538
Ramp_03_010,261,38.170656,-85.737972,Ramp_03_011,262,38.170489,-85.737431
Gate_03_011,27,38.171146,-85.736889,Ramp_03_011,262,38.170489,-85.737431
Ramp_13_001,229,38.183539,-85.726328,Parking_13_004,227,38.183224,-85.726221
Ramp_03_002,257,38.173091,-85.737241,Ramp_03_001,258,38.17293,-85.73669
Txy_D_005,173,38.170991,-85.727393,Txy_D_004,172,38.168238,-85.72645
Txy_C_006,111,38.17131,-85.741027,Ramp_03_008,259,38.170963,-85.738963
Parking_09_008,136,38.163527,-85.73386,Ramp_09_006,285,38.163864,-85.733456
Txy_E_007,208,38.184078,-85.728081,Txy_E_006,207,38.183228,-85.72783
Txy_B_B5,97,38.174097,-85.7429,Txy_B5_001,221,38.173803,-85.743221
Rwy_01_012,59,38.175796,-85.745076,Rwy_01_010,58,38.173111,-85.744185
Gate_05_007,35,38.170267,-85.739355,Ramp_03_008,259,38.170963,-85.738963
Rwy_01_014,60,38.178649,-85.746027,Rwy_01_03,61,38.17995,-85.746442
Ramp_01_006,245,38.182406,-85.740079,Gate_B_005,303,38.183153,-85.740658
Rwy_01_017,63,38.183882,-85.747737,Rwy_01_016,62,38.180822,-85.746743
Txy_E4_001,212,38.182655,-85.728736,Txy_E_005,206,38.182867,-85.72781
Gate_07_004,45,38.166944,-85.737262,Ramp_05_003,267,38.167848,-85.737538
Ramp_01_016,250,38.18448,-85.739405,Txy_H_K,218,38.185135,-85.737827
Ramp_11_002,277,38.161632,-85.737859,Ramp_11_003,278,38.160731,-85.737569
Txy_E_001,202,38.17613,-85.725907,Txy_G_004,186,38.174738,-85.725456
Txy_C_001,107,38.158752,-85.736949,Ramp_11_005,280,38.15928,-85.737105
Ramp_03_010,261,38.170656,-85.737972,Gate_05_005,33,38.169913,-85.738201
Txy_B_B3,92,38.16558,-85.740102,Txy_C_002,108,38.165756,-85.739184
Txy_C_004,110,38.168599,-85.740127,Txy_B_B4,96,38.168427,-85.741032
Ramp_01_001,241,38.184186,-85.742145,Ramp_01_101,296,38.184361,-85.741559
Rwy_01_004,55,38.16323,-85.740929,Rwy_01_003,54,38.159095,-85.73955
Gate_05_002,30,38.169363,-85.736421,Ramp_03_013,264,38.170158,-85.736382
Ramp_03_006,253,38.173881,-85.739766,Gate_03_006,22,38.173043,-85.739766
Ramp_12_002,238,38.18261,-85.727135,Txy_E4_003,239,38.183108,-85.724807
Parking_12_001,223,38.18339,-85.745096,Parking_12_002,224,38.182294,-85.744778
Txy_C_G,117,38.180393,-85.744002,Txy_G_M,182,38.179865,-85.742193
Txy_H_K,218,38.185135,-85.737827,Txy_H_001,217,38.183491,-85.736598
Gate_A_012,10,38.183469,-85.738336,Ramp_01_013,247,38.182945,-85.738414
Rwy_02_004,68,38.172654,-85.726326,Rwy_02_03,69,38.173989,-85.726796
Ramp_01_015,249,38.184371,-85.738885,Gate_A_009,13,38.183906,-85.739177
Ramp_01_002,242,38.183505,-85.742411,Ramp_01_003,243,38.182884,-85.742951
Txy_B_017,100,38.184165,-85.746232,Txy_B_G,105,38.180726,-85.745098
Ramp_09_005,286,38.163689,-85.732908,Ramp_09_006,285,38.163864,-85.733456
Rwy_01_017,63,38.183882,-85.747737,Txy_B7_001,103,38.184063,-85.746802
Txy_E4_003,239,38.183108,-85.724807,Ramp_13_006,236,38.182481,-85.724593
Ramp_06_001,288,38.168835,-85.728518,Parking_06_011,128,38.168211,-85.728392
Txy_B_019,102,38.184808,-85.747055,Rwy_01_018,64,38.184615,-85.747981
Ramp_01_012,246,38.182798,-85.739034,Ramp_01_006,245,38.182406,-85.740079
Rwy_01_004,55,38.16323,-85.740929,Txy_B2_001,90,38.163418,-85.739984
Ramp_01_106,299,38.181608,-85.742253,Txy_M_002,216,38.180966,-85.742218
Ramp_13_002,230,38.18382,-85.725031,Parking_13_003,228,38.183399,-85.725213
Ramp_11_003,278,38.160731,-85.737569,Ramp_11_004,279,38.159932,-85.737313
Ramp_01_019,251,38.184571,-85.74008,Ramp_01_016,250,38.18448,-85.739405
Ramp_05_003,267,38.167848,-85.737538,Gate_05_010,38,38.168585,-85.737245
Gate_B_009,7,38.182671,-85.740851,Ramp_01_006,245,38.182406,-85.740079
Ramp_05_004,268,38.167699,-85.737038,Ramp_05_005,269,38.167522,-85.736452
Ramp_01_003,243,38.182884,-85.742951,Txy_M_003,222,38.182378,-85.743596
Txy_B_003,88,38.159373,-85.738031,Txy_B_002,87,38.158592,-85.737769
Ramp_09_001,281,38.161527,-85.726678,Parking_09_018,146,38.161325,-85.725955
Txy_C_008,112,38.174278,-85.742002,Ramp_03_007,252,38.174162,-85.740684
Txy_E_005,206,38.182867,-85.72781,Txy_E_006,207,38.183228,-85.72783
Txy_N_001,157,38.176068,-85.736414,Txy_F_003,192,38.175739,-85.736488
Txy_P_006,168,38.185523,-85.733306,Txy_P_005,167,38.183568,-85.732723
Rwy_03_008,83,38.175375,-85.731428,Rwy_03_009,84,38.174503,-85.728592
Rwy_02_007,70,38.175274,-85.727228,Rwy_02_03,69,38.173989,-85.726796
Txy_P_005,167,38.183568,-85.732723,Txy_P_004,166,38.179665,-85.733665
Txy_B_B5,97,38.174097,-85.7429,Txy_B_109,106,38.171142,-85.741932
Ramp_03_009,260,38.1708,-85.73848,Gate_03_009,25,38.171507,-85.738133
Ramp_03_012,263,38.170322,-85.736902,Ramp_03_011,262,38.170489,-85.737431
Txy_B_018,101,38.184749,-85.746419,Txy_B_017,100,38.184165,-85.746232
Rwy_01_016,62,38.180822,-85.746743,Rwy_01_03,61,38.17995,-85.746442
Ramp_09_003,283,38.162825,-85.729897,Parking_09_011,139,38.162575,-85.730878
Gate_07_006,47,38.167299,-85.738442,Ramp_05_001,265,38.168208,-85.738716
Txy_N_G,159,38.177936,-85.735953,Txy_N_002,158,38.177601,-85.736043
Ramp_09_007,287,38.164131,-85.734284,Parking_09_001,129,38.164444,-85.733806
Ramp_01_001,241,38.184186,-85.742145,Ramp_01_002,242,38.183505,-85.742411
Txy_C_012,115,38.178146,-85.743283,Txy_C_F,114,38.177762,-85.743148
Rwy_02_009,71,38.177817,-85.728108,Rwy_02_007,70,38.175274,-85.727228
Txy_C_F,114,38.177762,-85.743148,Txy_F_B,191,38.178106,-85.744236
Ramp_01_005,240,38.181472,-85.74167,Txy_M_002,216,38.180966,-85.742218
Rwy_01_003,54,38.159095,-85.73955,Rwy_01_001,53,38.158314,-85.739289
Rwy_02_013,73,38.182484,-85.729691,Txy_E4_001,212,38.182655,-85.728736
Txy_C_F,114,38.177762,-85.743148,Txy_C_010,113,38.17664,-85.742783
