n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_01_011,11,43.558986,-116.210244,Rwy_01-012,14,43.558764,-116.209605
Txy_A5_A,73,43.567897,-116.226523,Txy_E_A,56,43.5671221,-116.2243278
Ramp_Deice_002,154,43.570117,-116.232226,Parking_Deice_002,153,43.570773,-116.231911
Rwy_02_004,16,43.565825,-116.224081,Rwy_02_005,17,43.563441,-116.217075
Parking_02_005,160,43.569679,-116.227449,Txy_A5_005,86,43.569602,-116.22561
Txy_X_002,141,43.557075,-116.216923,Txy_X_001,140,43.557928,-116.219545
Txy_J_021,116,43.567264,-116.242705,Txy_J_020,115,43.567644,-116.242694
Rwy_01_010,10,43.559893,-116.212899,Txy_C_002,43,43.560573,-116.212455
Txy_A_013,102,43.559617,-116.202268,Txy_A_014,104,43.559282,-116.202464
Txy_J_F,23,43.565752,-116.242587,Txy_F_001,24,43.565832,-116.24126
Txy_A_N,101,43.561048,-116.206497,Txy_A_012,103,43.560259,-116.204195
Parking_02_007,162,43.569033,-116.227071,Txy_A6_006,84,43.569084,-116.22841
Rwy_02_004,16,43.565825,-116.224081,Txy_E_004,55,43.566642,-116.224008
Txy_K_003,107,43.564752,-116.233859,Ramp_04_003,128,43.564361,-116.234299
Ramp_05_001,110,43.568323,-116.243449,Txy_J_020,115,43.567644,-116.242694
Txy_E_003,0,43.565018,-116.224148,Txy_E_002,139,43.564595,-116.224168
Txy_B_001,25,43.565674,-116.233747,Txy_F_B,28,43.566197,-116.235279
Txy_A_011,100,43.561908,-116.20905,Txy_W_A,50,43.561713,-116.208469
Txy_G_A,60,43.568631,-116.228738,Txy_A_004,71,43.56843,-116.228191
Ramp_01_019,204,43.566156,-116.220763,Txy_A_008,92,43.565958,-116.220905
Txy_W_001,47,43.55966,-116.209767,Txy_W_002,48,43.560028,-116.209526
Txy_D_A,54,43.564708,-116.217223,Txy_D_004,53,43.564315,-116.217181
Ramp_01_018,203,43.566671,-116.221063,Ramp_01_020,205,43.566409,-116.221495
Txy_J_004,64,43.57061,-116.240585,Txy_J_Z,65,43.570889,-116.238974
Txy_A3_A,97,43.563344,-116.213265,Txy_A2_A,99,43.563096,-116.212531
Rwy_01_009,9,43.561142,-116.216562,Rwy_01_010,10,43.559893,-116.212899
Txy_B_002,29,43.565534,-116.23331,Txy_B2_001,61,43.566023,-116.233367
Parking_Holding_001,138,43.557716,-116.211685,Txy_B_005,39,43.557849,-116.210786
Ramp_04_002,125,43.563992,-116.240176,Txy_J_K,105,43.564436,-116.240228
Rwy_02_002,13,43.570126,-116.236684,Rwy_02_003,15,43.567657,-116.229423
Ramp_01_021,206,43.566684,-116.222316,Gate_C_003,170,43.567763,-116.221657
Rwy_01_002,2,43.56858,-116.238387,Rwy_01_003,3,43.566702,-116.232878
Ramp_04_004,130,43.562879,-116.225881,Parking_04_004,129,43.562363,-116.226286
Txy_K_004,108,43.565275,-116.233374,Txy_K_003,107,43.564752,-116.233859
Txy_A5_002,75,43.568659,-116.226034,Txy_A5_004,85,43.569295,-116.225726
Txy_B_002,29,43.565534,-116.23331,Txy_B_001,25,43.565674,-116.233747
Txy_X_004,143,43.55735,-116.213642,Txy_X_003,142,43.556384,-116.21451
Txy_C_002,43,43.560573,-116.212455,Txy_C_003,44,43.560941,-116.212216
Txy_A6_001,78,43.568866,-116.228557,Txy_G_A,60,43.568631,-116.228738
Txy_C_004,45,43.562313,-116.211327,Txy_C_A,46,43.562632,-116.211155
Txy_F_H,27,43.565919,-116.239721,Txy_F_B,28,43.566197,-116.235279
Txy_E_A,56,43.5671221,-116.2243278,Ramp_C7_001,210,43.568067,-116.2244511
Ramp_01_024,209,43.567787,-116.222904,Gate_C_010,218,43.5681447,-116.2234533
Ramp_01_010,195,43.56755,-116.217555,Ramp_01_005,190,43.567918,-116.217602
Txy_A_001,68,43.570845,-116.236337,Rwy_02_002,13,43.570126,-116.236684
TXY_E_B1,131,43.562513,-116.224364,Txy_B1_E,32,43.562615,-116.22464
Ramp_C7_002,211,43.5683469,-116.2242794,Gate_C_009,214,43.5682691,-116.2237269
Rwy_01_006,6,43.563755,-116.224253,Txy_E_001,34,43.562977,-116.224384
Gate_B_019,175,43.566839,-116.219242,Ramp_01_015,200,43.566225,-116.219611
Ramp_01_017,202,43.56656,-116.220589,Ramp_01_016,201,43.566408,-116.220152
Ramp_01_011,196,43.566876,-116.217464,Ramp_01_010,195,43.56755,-116.217555
