n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_J_003,74,30.4934151167,-81.6894458206,Txy_J_004,75,30.4932563551,-81.6893399453
Txy_A_F,26,30.5019439199,-81.6755162764,Txy_B_F,24,30.5012986698,-81.6752258785
Txy_B_G,28,30.4999609979,-81.6796034967,Txy_B_001,29,30.5001041688,-81.6791236513
Ramp_01_010,127,30.4929758897,-81.6859969497,Gate_B_002,91,30.4921910045,-81.6862730996
Txy_A_K,39,30.4950538334,-81.6980288064,Txy_A_001,37,30.4952116223,-81.6975206072
Txy_M2_002,158,30.491468704,-81.7012290852,Txy_M2_001,159,30.4912928348,-81.7013261969
Txy_B_G,28,30.4999609979,-81.6796034967,Txy_G_002,78,30.4993690079,-81.6793680583
Ramp_05_003,151,30.4851221465,-81.6812247898,Txy_S_003,154,30.4841043071,-81.6814451309
Ramp_02_006,118,30.4909854189,-81.6871622112,Ramp_02_007,119,30.4909734827,-81.6866729289
Txy_A_G,31,30.5006123526,-81.6798715064,Txy_A_006,30,30.5007601434,-81.6793862961
Gate_B_004,97,30.4919723341,-81.6879698918,Ramp_02_003,129,30.4915527487,-81.6890984084
Txy_A_F,26,30.5019439199,-81.6755162764,Txy_A_007,25,30.5020885317,-81.6750312339
Ramp_03_007,112,30.4884516775,-81.6844504701,Ramp_03_006,138,30.4878067997,-81.6845923682
Rwy_02_002,49,30.4898642243,-81.6977582322,Rwy_02_003,50,30.4872883351,-81.6942580862
Ramp_03_003,115,30.4899074967,-81.6864559961,Ramp_03_004,114,30.4894401354,-81.6865529342
Txy_J_001,3,30.4977196595,-81.6920292154,Txy_A_J,36,30.4969448148,-81.6918462679
Txy_K_002,38,30.4945449885,-81.6981396382,Txy_K_001,43,30.4931424029,-81.6984435887
Ramp_02_007,119,30.4909734827,-81.6866729289,Ramp_03_001,117,30.4907049945,-81.6863475129
Txy_A_L,40,30.4947008709,-81.6991993729,Txy_L_004,5,30.4943988452,-81.6991815989
Rwy_01_004,11,30.5019379407,-81.6812457926,Rwy_01_005,13,30.5034985258,-81.6761521385
Rwy_02_001,48,30.4920750875,-81.7007348286,Rwy_02_002,49,30.4898642243,-81.6977582322
Gate_A_006,85,30.49350663,-81.6841736568,Ramp_01_003,123,30.4935704261,-81.6833534733
Gate_03_010,106,30.4900726066,-81.6848830169,Ramp_03_010,109,30.4896748101,-81.6841868425
Rwy_01_005,13,30.5034985258,-81.6761521385,Rwy_01_006,15,30.504918844,-81.6714993703
Ramp_01_010,127,30.4929758897,-81.6859969497,Ramp_01_011,134,30.4933022982,-81.6871659832
Ramp_01_008,126,30.4935685572,-81.6857039844,Ramp_01_010,127,30.4929758897,-81.6859969497
Ramp_03_002,116,30.4903390592,-81.6863567494,Ramp_03_003,115,30.4899074967,-81.6864559961
Gate_A_008,86,30.4938803987,-81.6841373642,Ramp_01_004,124,30.4939430217,-81.6832738026
Ramp_01_006,132,30.49444778,-81.6854945743,Ramp_01_011,134,30.4933022982,-81.6871659832
Ramp_04_003,145,30.4862671108,-81.6854589383,Ramp_04_004,146,30.4856342846,-81.6855973768
Gate_A_009,88,30.4932035563,-81.6849134316,Ramp_01_008,126,30.4935685572,-81.6857039844
Rwy_02_004,52,30.4841248145,-81.6899862137,Rwy_02_005,55,30.4826055909,-81.6879335287
Txy_L_001,47,30.4926645759,-81.7001627997,Rwy_02_001,48,30.4920750875,-81.7007348286
Txy_N_T,58,30.4820364669,-81.6842432703,Txy_N_U,61,30.4797218885,-81.6811109522
Gate_B_003,96,30.4922571325,-81.687991926,Ramp_02_001,76,30.4928972148,-81.6890695249
Rwy_01_005,13,30.5034985258,-81.6761521385,Txy_F_001,14,30.5027735178,-81.6758563374
Gate_04_003,141,30.4855534005,-81.6849498402,Ramp_04_004,146,30.4856342846,-81.6855973768
Gate_B_008,95,30.4914633081,-81.6858781286,Ramp_02_007,119,30.4909734827,-81.6866729289
Txy_N_003,68,30.4886699454,-81.693184036,Txy_N_R,67,30.4844019946,-81.6875554187
Rwy_01_002,4,30.4986974582,-81.6918392631,Txy_J_001,3,30.4977196595,-81.6920292154
Ramp_02_005,135,30.4908558693,-81.6877006193,Ramp_02_006,118,30.4909854189,-81.6871622112
Txy_A_J,36,30.4969448148,-81.6918462679,Txy_A_003,33,30.4971042108,-81.6913294428
Txy_A_K,39,30.4950538334,-81.6980288064,Txy_K_002,38,30.4945449885,-81.6981396382
Txy_R_006,137,30.4881724247,-81.6868036179,Txy_R_005,140,30.4873662466,-81.6869234037
Rwy_01_003,10,30.5007830275,-81.6850360769,Rwy_01_004,11,30.5019379407,-81.6812457926
Gate_C_003,107,30.4896533015,-81.6849493832,Ramp_03_009,110,30.4893029123,-81.684267633
Txy_N_R,67,30.4844019946,-81.6875554187,Txy_R_001,54,30.4834870504,-81.6877485102
Ramp_01_001,121,30.4927982736,-81.6835213493,Ramp_01_002,122,30.4931782217,-81.6834331448
Ramp_01_009,128,30.4929082022,-81.6856042248,Gate_A_007,89,30.4927985287,-81.6850222784
Gate_B_007,94,30.491566247,-81.6862545869,Ramp_02_007,119,30.4909734827,-81.6866729289
Ramp_03_004,114,30.4894401354,-81.6865529342,Ramp_03_005,113,30.4887838425,-81.6866914172
Txy_S_001,64,30.4830412214,-81.6849055031,Txy_N_S,63,30.4828882673,-81.6853862031
Gate_04_001,143,30.4866613447,-81.6845720723,Ramp_04_002,144,30.4867745841,-81.6853533476
Txy_P_003,72,30.4914730721,-81.6898719724,Txy_P_002,69,30.489212398,-81.6931642986
Ramp_02_002,77,30.4918462341,-81.6892955942,Ramp_02_003,129,30.4915527487,-81.6890984084
Ramp_03_001,117,30.4907049945,-81.6863475129,Ramp_03_002,116,30.4903390592,-81.6863567494
Txy_N_002,70,30.4892277245,-81.6939646841,Txy_N_P,71,30.4889523641,-81.6935839147
Ramp_03_011,108,30.4901242695,-81.6840968169,Ramp_03_010,109,30.4896748101,-81.6841868425
Gate_C_002,98,30.4905454967,-81.6855142858,Ramp_03_001,117,30.4907049945,-81.6863475129
Txy_N_R,67,30.4844019946,-81.6875554187,Txy_Q_001,53,30.4842030468,-81.6887259797
Txy_B_F,24,30.5012986698,-81.6752258785,Txy_B_002,23,30.5014478727,-81.6747435044
Gate_A_004,84,30.493094807,-81.684276198,Ramp_01_002,122,30.4931782217,-81.6834331448
Txy_L_003,41,30.4936101705,-81.6993689037,Txy_N_L,46,30.4933368256,-81.6995016316
Ramp_03_005,113,30.4887838425,-81.6866914172,Txy_R_006,137,30.4881724247,-81.6868036179
Ramp_02_004,120,30.4908581387,-81.6882053991,Ramp_02_005,135,30.4908558693,-81.6877006193
Txy_H_002,130,30.4964634045,-81.6849545236,Txy_H_003,131,30.4950394288,-81.6852664584
Txy_S_002,62,30.4831574979,-81.6845138759,Txy_S_001,64,30.4830412214,-81.6849055031
Txy_N_K,45,30.4926297144,-81.6985498587,Txy_N_001,44,30.4923529353,-81.698169773
Txy_N_R,67,30.4844019946,-81.6875554187,Txy_N_S,63,30.4828882673,-81.6853862031
Txy_G_002,78,30.4993690079,-81.6793680583,Txy_G_003,79,30.4983948342,-81.6789808855
Txy_N_S,63,30.4828882673,-81.6853862031,Txy_N_T,58,30.4820364669,-81.6842432703
Gate_B_005,93,30.4917035,-81.6871070521,Ramp_02_004,120,30.4908581387,-81.6882053991
Rwy_01_004,11,30.5019379407,-81.6812457926,Txy_G_001,12,30.5013158806,-81.6802944645
Txy_N_T,58,30.4820364669,-81.6842432703,Txy_T_001,57,30.4817115852,-81.685349887
Rwy_01_006,15,30.504918844,-81.6714993703,Rwy_01_007,17,30.5053376051,-81.6701470128
Txy_A_G,31,30.5006123526,-81.6798715064,Txy_B_G,28,30.4999609979,-81.6796034967
Txy_L_004,5,30.4943988452,-81.6991815989,Txy_L_003,41,30.4936101705,-81.6993689037
Txy_F_002,27,30.5007071261,-81.6749881097,Parking_F_001,155,30.4985221013,-81.6741263155
Gate_C_006,100,30.4897561005,-81.6856438816,Ramp_03_003,115,30.4899074967,-81.6864559961
