id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Ramp_01_046,438,39.856604,-104.669533,n438,Ramp,,,,
Ramp_01_048,439,39.856597,-104.668694,n439,Ramp,,,,
Ramp_01_050,440,39.856596,-104.667876,n440,Ramp,,,,
Ramp_01_051,441,39.856593,-104.667404,n441,Ramp,,,,
Parking_03_003,442,39.854043,-104.668696,n442,Park,,,,
Ramp_01_052,443,39.856588,-104.667054,n443,Ramp,,,,
Ramp_01_053,444,39.856585,-104.666698,n444,Ramp,,,,
Ramp_01_054,445,39.856594,-104.666294,n445,Ramp,,,,
Ramp_01_055,446,39.856583,-104.665936,n446,Ramp,,,,
Ramp_01_056,447,39.856778,-104.66504,n447,Ramp,,,,
Parking_03_001,448,39.854031,-104.667978,n448,Park,,,,
Ramp_03_010,449,39.855899,-104.672878,n449,Ramp,,,,
Parking_03_002,450,39.854027,-104.668464,n450,Park,,,,
Ramp_03_001,451,39.855869,-104.667449,n451,Ramp,,,,
Parking_03_004,452,39.85404,-104.669186,n452,Park,,,,
Ramp_03_003,453,39.855869,-104.668483,n453,Ramp,,,,
Ramp_03_002,454,39.855865,-104.668008,n454,Ramp,,,,
Ramp_03_004,455,39.855867,-104.668706,n455,Ramp,,,,
Ramp_03_005,456,39.855877,-104.669187,n456,Ramp,,,,
Ramp_03_006,457,39.855879,-104.6696,n457,Ramp,,,,
Ramp_03_007,458,39.855886,-104.670477,n458,Ramp,,,,
Ramp_03_009,459,39.855894,-104.672178,n459,Ramp,,,,
Ramp_03_012,460,39.855916,-104.67489,n460,Ramp,,,,
Ramp_03_013,461,39.855921,-104.675562,n461,Ramp,,,,
Ramp_03_016,462,39.855928,-104.677569,n462,Ramp,,,,
Ramp_03_014,463,39.855921,-104.676367,n463,Ramp,,,,
Ramp_03_018,464,39.852791,-104.676609,n464,Ramp,,,,
Ramp_03_015,465,39.855924,-104.677011,n465,Ramp,,,,
Ramp_03_017,466,39.85279,-104.677209,n466,Ramp,,,,
Ramp_03_019,467,39.852787,-104.676133,n467,Ramp,,,,
Ramp_03_023,468,39.852772,-104.673459,n468,Ramp,,,,
Ramp_03_024,469,39.85276,-104.672473,n469,Ramp,,,,
Ramp_03_025,470,39.852758,-104.672027,n470,Ramp,,,,
Ramp_03_026,471,39.852749,-104.671529,n471,Ramp,,,,
Ramp_03_027,472,39.852749,-104.671242,n472,Ramp,,,,
Ramp_03_028,473,39.852748,-104.670547,n473,Ramp,,,,
Ramp_03_029,474,39.852746,-104.670099,n474,Ramp,,,,
Ramp_03_030,475,39.85274,-104.669798,n475,Ramp,,,,
Ramp_03_031,476,39.852738,-104.669487,n476,Ramp,,,,
Ramp_03_032,477,39.852738,-104.669112,n477,Ramp,,,,
Ramp_03_033,478,39.85273,-104.668606,n478,Ramp,,,,
Ramp_03_034,479,39.852728,-104.667974,n479,Ramp,,,,
Ramp_03_035,480,39.852727,-104.667496,n480,Ramp,,,,
Ramp_03_036,481,39.855852,-104.66506,n481,Ramp,,,,
Ramp_03_011,482,39.855904,-104.67375,n482,Ramp,,,,
Ramp_03_022,483,39.852776,-104.674625,n483,Ramp,,,,
Ramp_03_020,484,39.852784,-104.675863,n484,Ramp,,,,
Ramp_03_021,485,39.852781,-104.675084,n485,Ramp,,,,
