n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_V_V5,572,41.971963,-87.886575,Txy_Y_V,730,41.971963,-87.884445
Txy_AA_004,442,41.960942,-87.931132,Txy_AA_003,441,41.96028,-87.930434
Txy_GG_002,585,41.96663,-87.892004,Txy_GG_P,586,41.967428,-87.892047
Ramp_01_003,9,41.982398,-87.905149,Gate_01_B20,192,41.982025,-87.905148
Ramp_03_036,299,41.975122,-87.895679,Txy_A_014,732,41.974976,-87.895209
Txy_V_V2,575,41.971951,-87.89327,Txy_V_V3,574,41.971959,-87.891011
Txy_Y_Y1,556,41.954472,-87.900753,Txy_Y1_001,557,41.954001,-87.900184
Ramp_04_023,363,41.972685,-87.886574,Ramp_04_007,292,41.972393,-87.886563
Gate_05_M19,127,41.973885,-87.884748,Ramp_04_025,23,41.972685,-87.884563
Ramp_03_030,124,41.97368,-87.898789,Ramp_03_031,123,41.973843,-87.89848
Ramp_02_002,311,41.973455,-87.908266,Txy_A_005,332,41.973164,-87.908559
Rwy_06_002,418,41.993906,-87.900399,Txy_M_003,664,41.995338,-87.90041
Txy_N5_001,605,41.969917,-87.895592,Txy_N_N5,604,41.970439,-87.895662
Txy_P5_001,550,41.966646,-87.907544,Rwy_03_006,389,41.965781,-87.911165
Ramp_01_027,119,41.976754,-87.909388,Ramp_01_026,313,41.976031,-87.909577
Txy_B_A19,636,41.974806,-87.894294,Txy_B_A20,637,41.975875,-87.894337
Rwy_05_006,414,41.983891,-87.908424,Txy_A1_002,705,41.98474,-87.90859
Gate_05_M16,131,41.973642,-87.887163,Ramp_04_022,25,41.972697,-87.88707
Txy_P_T,552,41.967388,-87.904937,Txy_P5_P,551,41.967364,-87.906321
Gate_03_0L8,277,41.976587,-87.897258,Ramp_03_048,97,41.97617,-87.897284
Txy_W_F,607,41.958644,-87.9013,Txy_W4_001,430,41.958285,-87.901965
Ramp_Cargo_022,713,41.995111,-87.893235,Ramp_Cargo_023,714,41.995111,-87.892312
Ramp_01_012,78,41.979807,-87.907966,Ramp_01_013,77,41.979454,-87.908047
Txy_H_H1,708,41.982894,-87.916122,Txy_H1_001,709,41.982224,-87.914727
Txy_B_A6,360,41.977544,-87.913859,Txy_A_A6,338,41.977684,-87.912925
Txy_B_A14,352,41.971358,-87.90233,Txy_B_A15,351,41.971363,-87.901321
Txy_F_S,608,41.960735,-87.901386,Txy_F_RR,609,41.964014,-87.9013
Txy_CC_004,520,41.969853,-87.925397,Txy_CC_N,521,41.970395,-87.925397
Ramp_03_048,97,41.97617,-87.897284,Ramp_03_051,43,41.976389,-87.898078
Txy_BB_004,511,41.969881,-87.926642,Txy_BB_N,512,41.970373,-87.926639
Ramp_04_021,26,41.972692,-87.887947,Ramp_04_022,25,41.972697,-87.88707
Txy_Y_RR,561,41.964217,-87.889456,Txy_Y_P,562,41.967428,-87.885872
Txy_M_C,661,41.986989,-87.900415,Txy_M_001,660,41.984776,-87.900415
Txy_M_005,669,42.00196,-87.899262,Rwy_07_001,423,42.002841,-87.899176
Txy_H_003,741,41.98289,-87.920108,Txy_T_T3,624,41.982024,-87.921508
Rwy_04_009,403,41.969039,-87.912174,Rwy_04_010,404,41.969031,-87.920843
Gate_03_0K5,271,41.975495,-87.899473,Ramp_03_054,298,41.97605,-87.89888
Ramp_02_006,12,41.974329,-87.907088,Ramp_02_005,114,41.974145,-87.907246
Ramp_04_014,31,41.973463,-87.893289,Ramp_04_015,365,41.972677,-87.893285
Txy_H3_001,740,41.983105,-87.891215,Rwy_05_002,409,41.983922,-87.891269
Ramp_02_028,108,41.974804,-87.904416,Ramp_02_023,62,41.974551,-87.904392
Txy_M_M1,668,42.00082,-87.899401,Txy_M_005,669,42.00196,-87.899262
Ramp_02_003,310,41.973292,-87.908036,Txy_A_006,331,41.972991,-87.908319
Ramp_Cargo_026,717,41.995103,-87.889544,Parking_Cargo_034,724,41.994068,-87.889536
Ramp_02_016,106,41.973838,-87.904922,Ramp_02_015,67,41.973321,-87.904925
Txy_H_C,647,41.98291,-87.895786,Txy_C_005,738,41.983101,-87.896081
Ramp_02_020,59,41.974162,-87.904646,Ramp_02_019,64,41.974061,-87.904406
Txy_A_A19,319,41.974824,-87.895206,Txy_B_A19,636,41.974806,-87.894294
Txy_ZZ_B,455,41.963312,-87.927897,Ramp_Cargo_001,462,41.963304,-87.926663
Txy_A_A3,341,41.980819,-87.911633,Gate_01_C26,149,41.980467,-87.910436
Ramp_Cargo_019,493,41.960691,-87.911562,Parking_Cargo_024,504,41.960671,-87.910489
Rwy_02_003,380,41.960448,-87.891011,Rwy_02_004,381,41.964053,-87.886784
Ramp_03_042,41,41.97542,-87.896733,Ramp_03_040,21,41.975687,-87.896406
Ramp_02_017,107,41.973845,-87.904651,Ramp_02_018,105,41.973812,-87.904398
Ramp_01_021,122,41.975671,-87.908938,Gate_02_E10,195,41.975029,-87.908746
Txy_L2_L,530,41.971568,-87.922103,Txy_DD_L,529,41.971568,-87.920848
Ramp_Cargo_015,489,41.962191,-87.914196,Ramp_Cargo_016,490,41.962181,-87.915028
Txy_F_RR,609,41.964014,-87.9013,Txy_HH_RR,581,41.964117,-87.896869
Gate_03_H14,245,41.9737,-87.900889,Ramp_03_009,100,41.973656,-87.901571
Txy_K_SS,537,41.972525,-87.913005,Txy_T_K,619,41.97351,-87.911932
Rwy_02_005,382,41.967659,-87.882471,Rwy_02_006,383,41.969857,-87.879842
