n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_01_010,135,45.592368,-122.594752,Ramp_01_009,134,45.592088,-122.594017
Txy_E_002,191,45.59456,-122.597302,Txy_A_E,43,45.594326,-122.597625
Txy_B_010,35,45.588966,-122.602391,Txy_B_009,34,45.589702,-122.604215
Txy_C8_001,223,45.579905,-122.584585,Txy_C_014,69,45.579613,-122.584814
Txy_A_001,42,45.594538,-122.598176,Txy_A_E,43,45.594326,-122.597625
Txy_E_011,200,45.586198,-122.609219,Txy_E_010,199,45.586384,-122.608951
Ramp_03_010,153,45.588473,-122.598965,Txy_B_011,36,45.587972,-122.599843
Txy_B_003,28,45.595475,-122.617486,Txy_B_004,29,45.593602,-122.612691
Txy_B5_001,216,45.586602,-122.597311,Rwy_01_006,6,45.585942,-122.597852
Txy_B_004,29,45.593602,-122.612691,Txy_B2_001,213,45.592833,-122.613315
Ramp_01_007,132,45.591675,-122.592977,Txy_A_004,45,45.592097,-122.591913
Gate_B_003,113,45.587335,-122.59354,Ramp_04_003,163,45.586479,-122.594089
Txy_B_005,30,45.593159,-122.611559,Txy_B_006,31,45.59136,-122.606878
Ramp_03_017,160,45.587144,-122.595549,Ramp_03_016,159,45.587317,-122.595991
Ramp_02_001,137,45.591445,-122.598962,Gate_D_011,229,45.5919205,-122.5968915
Ramp_03_002,145,45.590038,-122.595885,Gate_C_008,91,45.589352,-122.596439
Ramp_01_004,129,45.590912,-122.591026,Ramp_01_003,128,45.590714,-122.590509
Txy_E_010,199,45.586384,-122.608951,Txy_C_010,66,45.586345,-122.602103
Txy_E_008,197,45.588322,-122.60619,Rwy_01_003,3,45.588878,-122.605389
Txy_A_008,49,45.589908,-122.586286,Txy_A_009,50,45.588382,-122.582372
Ramp_03_006,149,45.590652,-122.601178,Ramp_03_005,148,45.591383,-122.600386
Rwy_01_001,1,45.595074,-122.621306,Txy_B1_001,25,45.595752,-122.620801
Txy_C_004,60,45.589812,-122.613535,Ramp_10_002,208,45.589007,-122.613746
Ramp_07_001,181,45.582404,-122.612957,Parking_07_001,178,45.580642,-122.610461
Ramp_09_001,185,45.585322,-122.577144,Parking_09_001,184,45.584764,-122.577577
Rwy_01_002,2,45.592171,-122.613846,Txy_B2_001,213,45.592833,-122.613315
Ramp_06_007,170,45.585353,-122.592104,Ramp_06_008,171,45.585178,-122.591798
Ramp_06_006,169,45.585438,-122.592256,Gate_A_006,119,45.585947,-122.59192
Txy_C_009,65,45.588073,-122.606547,Txy_E_008,197,45.588322,-122.60619
Txy_B_009,34,45.589702,-122.604215,Txy_E_006,195,45.590223,-122.603484
Ramp_06_013,176,45.584078,-122.589832,Ramp_06_014,177,45.583939,-122.589475
Ramp_02_004,140,45.590233,-122.59638,Ramp_03_002,145,45.590038,-122.595885
Ramp_02_006,142,45.589789,-122.595234,Gate_D_004,86,45.590316,-122.594246
Txy_A_006,47,45.590734,-122.588404,Txy_A_007,48,45.5903,-122.587289
Gate_C_013,104,45.589085,-122.597907,Ramp_03_011,154,45.588257,-122.598403
Txy_E_013,202,45.581727,-122.615593,Txy_E_012,201,45.582993,-122.613794
Txy_B_006,31,45.59136,-122.606878,Txy_M_002,225,45.591386,-122.605856
Txy_B4_001,215,45.587836,-122.600492,Rwy_01_004,4,45.587505,-122.601855
Txy_A_007,48,45.5903,-122.587289,Txy_A_008,49,45.589908,-122.586286
Ramp_03_008,151,45.589003,-122.600318,Gate_C_019,101,45.589669,-122.599308
Gate_E_004,73,45.590165,-122.591615,Ramp_01_004,129,45.590912,-122.591026
Txy_B_014,39,45.584707,-122.591461,Txy_B6_001,218,45.584419,-122.591692
Ramp_06_002,165,45.586239,-122.593665,Ramp_06_003,166,45.586074,-122.593372
Gate_C_018,96,45.590318,-122.599035,Ramp_03_004,147,45.591081,-122.598554
Ramp_01_006,131,45.591432,-122.592354,Gate_E_002,75,45.590743,-122.593167
Txy_B_009,34,45.589702,-122.604215,Txy_B_008,33,45.589979,-122.604661
Txy_A_004,45,45.592097,-122.591913,Txy_A6_001,188,45.592096,-122.590945
Ramp_02_002,138,45.590642,-122.597434,Gate_C_014,94,45.589921,-122.598009
Ramp_01_005,130,45.591194,-122.59174,Ramp_01_006,131,45.591432,-122.592354
Txy_C1_001,56,45.594419,-122.621848,Rwy_01_001,1,45.595074,-122.621306
Ramp_03_002,145,45.590038,-122.595885,Ramp_02_005,141,45.589897,-122.595514
Txy_B8_001,217,45.581231,-122.583533,Rwy_01_008,8,45.580577,-122.584074
Ramp_04_001,161,45.586971,-122.595108,Gate_B_001,111,45.587596,-122.594211
Txy_A_010,51,45.586777,-122.578251,Txy_A_011,52,45.5861,-122.576511
Txy_B_009,34,45.589702,-122.604215,Txy_E_007,196,45.589439,-122.604596
Ramp_01_009,134,45.592088,-122.594017,Ramp_01_008,133,45.591877,-122.593494
Ramp_03_007,150,45.589647,-122.601969,Txy_B_010,35,45.588966,-122.602391
Ramp_06_008,171,45.585178,-122.591798,Gate_A_008,121,45.585501,-122.591138
Ramp_02_006,142,45.589789,-122.595234,Ramp_03_001,144,45.589632,-122.594839
Gate_C_016,95,45.590161,-122.598442,Ramp_03_003,146,45.590822,-122.59789
Txy_A_004,45,45.592097,-122.591913,Txy_A_005,46,45.591588,-122.590598
Txy_B_010,35,45.588966,-122.602391,Txy_B_011,36,45.587972,-122.599843
Ramp_02_006,142,45.589789,-122.595234,Gate_C_006,90,45.589129,-122.595872
Txy_C_007,63,45.588969,-122.60884,Rwy_02_007,15,45.588629,-122.607969
Ramp_07_002,182,45.581153,-122.614758,Ramp_07_001,181,45.582404,-122.612957
Txy_C_001,57,45.593577,-122.622506,Txy_C1_001,56,45.594419,-122.621848
Rwy_01_003,3,45.588878,-122.605389,Rwy_01_004,4,45.587505,-122.601855
Txy_B_016,41,45.581574,-122.583411,Txy_B8_001,217,45.581231,-122.583533
Txy_B_014,39,45.584707,-122.591461,Ramp_06_011,174,45.584382,-122.590616
Ramp_06_004,167,45.585961,-122.593173,Gate_A_004,117,45.58622,-122.592461
Ramp_02_002,138,45.590642,-122.597434,Ramp_02_003,139,45.590425,-122.596876
Ramp_01_011,136,45.592539,-122.595178,Gate_D_009,228,45.5920368,-122.5964946
Rwy_01_02,0,45.58943,-122.606797,Rwy_02_005,13,45.58999,-122.606025
Ramp_03_008,151,45.589003,-122.600318,Ramp_03_007,150,45.589647,-122.601969
Txy_B4_001,215,45.587836,-122.600492,Txy_B_011,36,45.587972,-122.599843
Ramp_03_009,152,45.588728,-122.599624,Ramp_03_008,151,45.589003,-122.600318
Gate_A_009,122,45.585351,-122.590764,Ramp_06_009,172,45.584958,-122.591412
Rwy_02_001,9,45.595836,-122.597701,Txy_E_001,190,45.595125,-122.596506
Gate_D_005,79,45.591555,-122.595228,Ramp_01_010,135,45.592368,-122.594752
Ramp_01_003,128,45.590714,-122.590509,Ramp_01_002,127,45.590495,-122.589954
Txy_E_014,203,45.582028,-122.616006,Txy_E_013,202,45.581727,-122.615593
Rwy_01_02,0,45.58943,-122.606797,Rwy_01_003,3,45.588878,-122.605389
Ramp_03_014,157,45.587686,-122.596941,Gate_C_007,107,45.588413,-122.596195
Rwy_02_009,17,45.586404,-122.611141,Rwy_02_008,16,45.586974,-122.610331
Ramp_06_012,175,45.584226,-122.590216,Ramp_06_013,176,45.584078,-122.589832
Txy_B3_001,214,45.588499,-122.602166,Txy_B_010,35,45.588966,-122.602391
Ramp_03_004,147,45.591081,-122.598554,Ramp_03_003,146,45.590822,-122.59789
Rwy_02_004,12,45.590465,-122.605352,Txy_B_008,33,45.589979,-122.604661
Gate_D_013,81,45.591539,-122.597028,Ramp_02_001,137,45.591445,-122.598962
Txy_A7_001,189,45.594075,-122.59599,Rwy_03_001,19,45.594726,-122.59544
Rwy_01_008,8,45.580577,-122.584074,Txy_C8_001,223,45.579905,-122.584585
Txy_B_012,37,45.586895,-122.597082,Txy_B_013,38,45.58663,-122.596395
Txy_A_007,48,45.5903,-122.587289,Txy_A5_001,187,45.590305,-122.586337
Ramp_03_016,159,45.587317,-122.595991,Gate_C_003,109,45.588027,-122.59524
Ramp_10_002,208,45.589007,-122.613746,Parking_10_001,207,45.587821,-122.613769
Ramp_03_013,156,45.58784,-122.597335,Ramp_03_012,155,45.58809,-122.597977
Ramp_06_014,177,45.583939,-122.589475,Txy_B_015,40,45.582985,-122.587044
Txy_C_013,68,45.582784,-122.592963,Txy_C6_001,219,45.583082,-122.592738
Rwy_02_010,18,45.58252,-122.616674,Txy_E_014,203,45.582028,-122.616006
Rwy_03_004,22,45.589338,-122.581619,Rwy_03_003,21,45.590251,-122.583949
Rwy_01_001,1,45.595074,-122.621306,Rwy_01_002,2,45.592171,-122.613846
Txy_C_003,59,45.590001,-122.614325,Txy_C_002,58,45.593078,-122.622216
Txy_C_004,60,45.589812,-122.613535,Txy_C_005,61,45.589782,-122.612529
Txy_E2_001,221,45.591932,-122.599649,Ramp_02_001,137,45.591445,-122.598962
Ramp_06_009,172,45.584958,-122.591412,Txy_B_014,39,45.584707,-122.591461
Rwy_02_003,11,45.591382,-122.604049,Rwy_02_002,10,45.594658,-122.599365
Txy_A_009,50,45.588382,-122.582372,Txy_A4_001,186,45.588673,-122.58214
Txy_G_001,205,45.586738,-122.612025,Rwy_02_009,17,45.586404,-122.611141
Txy_C_006,62,45.589665,-122.610676,Txy_C_007,63,45.588969,-122.60884
Rwy_02_010,18,45.58252,-122.616674,Rwy_02_009,17,45.586404,-122.611141
Txy_C_114,224,45.581132,-122.588717,Txy_C_013,68,45.582784,-122.592963
Txy_A_003,44,45.59378,-122.596226,Txy_A7_001,189,45.594075,-122.59599
Rwy_03_001,19,45.594726,-122.59544,Rwy_03_002,20,45.592088,-122.58866
Ramp_02_003,139,45.590425,-122.596876,Gate_D_010,83,45.591094,-122.596256
Txy_C_002,58,45.593078,-122.622216,Txy_C_001,57,45.593577,-122.622506
Txy_C_008,64,45.588287,-122.607088,Txy_C_009,65,45.588073,-122.606547
Ramp_06_006,169,45.585438,-122.592256,Ramp_06_007,170,45.585353,-122.592104
Ramp_01_001,126,45.590126,-122.589074,Txy_A_006,47,45.590734,-122.588404
Ramp_02_001,137,45.591445,-122.598962,Gate_C_020,97,45.590506,-122.599476
Ramp_03_005,148,45.591383,-122.600386,Txy_M_004,227,45.591387,-122.601804
Txy_E_011,200,45.586198,-122.609219,Ramp_07_003,204,45.585619,-122.608391
Ramp_02_005,141,45.589897,-122.595514,Ramp_02_006,142,45.589789,-122.595234
Txy_M_001,222,45.591372,-122.599631,Ramp_02_001,137,45.591445,-122.598962
Rwy_02_007,15,45.588629,-122.607969,Txy_C_008,64,45.588287,-122.607088
Ramp_03_005,148,45.591383,-122.600386,Txy_M_001,222,45.591372,-122.599631
