n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_RB_010,231,29.983699,-95.340867,Txy_RB_011,230,29.98377,-95.343652
Rwy_05_003,13,29.977612,-95.3213,Rwy_05_004,18,29.97761,-95.315255
Txy_WB_WK,138,29.972061,-95.344738,Txy_WB_WH,161,29.97692,-95.347711
Txy_WW_001,90,29.986065,-95.36132,Rwy_04_002,102,29.986428,-95.360538
Txy_NC_NF,71,29.989946,-95.350762,Txy_NC_ND,72,29.989954,-95.348103
Txy_WP_WS,116,29.972726,-95.349995,Txy_WS_001,112,29.973658,-95.351738
Rwy_04_005,117,29.974574,-95.353305,Rwy_04_004,110,29.976798,-95.354614
Txy_FA_FK,219,30.005536,-95.330479,Txy_FA_FJ,218,30.005536,-95.331552
Ramp_03_016,374,29.983953,-95.33725,Ramp_03_017,375,29.984703,-95.337252
Ramp_04_002,449,29.988985,-95.337159,Ramp_04_001,448,29.988636,-95.337341
Txy_WC_WR,111,29.976294,-95.355815,Txy_WR_001,99,29.976442,-95.35543
Txy_WA_WN,152,29.959646,-95.338432,Txy_WB_WN,174,29.960123,-95.337422
Txy_EC_05,519,29.993693,-95.309495,Gate_06_014,528,29.99468,-95.309498
Txy_FA_FE,223,30.005522,-95.351834,Txy_FA_FG,222,30.00552,-95.337334
Ramp_02_022,311,29.988641,-95.347318,Ramp_02_021,243,29.988287,-95.347634
Ramp_03_012,370,29.98428,-95.339705,Gate_C_039,342,29.984385,-95.338859
Txy_SA_SG,15,29.978705,-95.323861,Txy_SA_SH,16,29.978707,-95.312763
Txy_CC_NE,167,29.995201,-95.354851,Txy_NE_008,201,29.995724,-95.35485
Txy_SG_001,3,29.978426,-95.322955,Rwy_05_003,13,29.977612,-95.3213
Rwy_04_004,110,29.976798,-95.354614,Txy_WR_002,100,29.978416,-95.354652
Txy_WP_WL,126,29.966586,-95.346262,Txy_WP_WT,130,29.967866,-95.347028
Txy_WA_WV,140,29.987924,-95.355734,Txy_WA_WD,146,29.986344,-95.354758
Txy_NB_004,83,29.990815,-95.355595,Txy_NB_NE,66,29.99077,-95.354838
Txy_SB_SJ,19,29.979699,-95.306445,Txy_SA_SJ,20,29.978707,-95.306455
Txy_WR_001,99,29.976442,-95.35543,Rwy_04_004,110,29.976798,-95.354614
Txy_EC_05,519,29.993693,-95.309495,Gate_06_021,521,29.992714,-95.30949
Ramp_05_002,431,29.984296,-95.336715,Gate_E_003,428,29.984289,-95.335732
Txy_WB_006,154,29.962588,-95.338945,Txy_WB_005,155,29.963582,-95.339551
Txy_NC_ND,72,29.989954,-95.348103,Txy_ND_001,76,29.989511,-95.348111
Ramp_02_046,377,29.989141,-95.342822,Ramp_02_047,378,29.988942,-95.342822
Ramp_02_052,478,29.989144,-95.342066,Ramp_02_053,383,29.988943,-95.342062
Ramp_02_032,251,29.988878,-95.345529,Ramp_02_033,252,29.988645,-95.34553
Txy_RA_SC,24,29.982275,-95.333973,Txy_RA_R2,30,29.982364,-95.336938
Txy_SB_SG,14,29.979696,-95.323866,Txy_SB_SH,17,29.979697,-95.312763
Ramp_02_035,250,29.987994,-95.345543,Gate_B_076,532,29.987893,-95.346105
Ramp_01_011,241,29.988826,-95.35076,Txy_WW_NF,234,29.989206,-95.350762
Txy_NB_006,64,29.99077,-95.352156,Txy_NB_NF,78,29.990775,-95.350754
Ramp_03_016,374,29.983953,-95.33725,Gate_C_040,345,29.984456,-95.33807
Txy_NA_NG,170,29.991784,-95.343398,Txy_NH_001,47,29.992619,-95.341745
Ramp_01_016,248,29.988532,-95.348108,Ramp_01_017,246,29.988185,-95.34811
Txy_CC_001,169,29.995205,-95.351685,Txy_CC_NK,50,29.995224,-95.340111
Ramp_03_011,369,29.983736,-95.339708,Ramp_03_012,370,29.98428,-95.339705
Txy_NA_002,87,29.991207,-95.360449,Txy_NA_003,81,29.991667,-95.357311
Rwy_02_004,52,29.993426,-95.346676,Txy_NG_001,53,29.992614,-95.345044
Txy_NC_NE,148,29.989948,-95.354835,Txy_NB_NE,66,29.99077,-95.354838
Txy_WA_WG,484,29.981433,-95.351757,Txy_WG_001,485,29.979835,-95.351864
Ramp_04_003,451,29.988625,-95.336628,Gate_04_003,444,29.987984,-95.336735
Rwy_03_003,481,29.983029,-95.3549,Txy_WD_002,254,29.98458,-95.354838
Txy_WC_004,132,29.972439,-95.353463,Txy_WC_WR,111,29.976294,-95.355815
Txy_FE_001,182,30.006353,-95.350142,Rwy_01_004,181,30.007164,-95.348517
Ramp_01_025,286,29.984506,-95.351296,Gate_A_027,270,29.985412,-95.351292
Ramp_01_024,287,29.98451,-95.350876,Gate_A_026,271,29.985371,-95.350873
Txy_NA_NR,62,29.991766,-95.352759,Txy_NR_002,54,29.992598,-95.352765
Rwy_04_001,101,29.987723,-95.361345,Txy_WP_001,89,29.988081,-95.360574
Ramp_02_031,325,29.989282,-95.345534,Ramp_02_032,251,29.988878,-95.345529
Ramp_02_020,242,29.987974,-95.347634,Ramp_02_019,309,29.987693,-95.347633
Txy_FG_001,183,30.006365,-95.338996,Rwy_01_005,184,30.00718,-95.340637
