n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_K_J,101,41.406147,-81.844359,Txy_J_K,102,41.406116,-81.843699
Txy_W_003,83,41.415148,-81.840729,Rwy_02_008,15,41.415386,-81.841952
Gate_A_004,165,41.4131158,-81.8378578,Ramp_01_002,212,41.412471,-81.837516
Txy_N_002,105,41.405259,-81.862079,Rwy_04_001,30,41.404667,-81.861396
Ramp_01_018,228,41.410572,-81.84325,Ramp_01_037,246,41.410559,-81.842396
Txy_L_003,119,41.403524,-81.858439,Parking_Holding_501,144,41.403222,-81.858086
Gate_D_006,260,41.406815,-81.838912,Ramp_02_009,276,41.407108,-81.839498
Rwy_02_001,11,41.40375,-81.860363,Rwy_02_002,12,41.406639,-81.85578
Ramp_01_015,225,41.412349,-81.841834,Ramp_01_016,226,41.412025,-81.842819
Ramp_02_015,282,41.408166,-81.837244,Ramp_02_016,283,41.408025,-81.836936
Rwy_02_006,13,41.410746,-81.84929,Rwy_02_007,14,41.413401,-81.845096
Txy_N_G,347,41.4055,-81.862345,Txy_P_G,111,41.402776,-81.86611
Gate_C_026,205,41.407569,-81.840944,Ramp_01_043,252,41.407742,-81.839606
Txy_L_004,120,41.404054,-81.857597,Txy_L_003,119,41.403524,-81.858439
Txy_S_013,78,41.412919,-81.844252,Rwy_02_007,14,41.413401,-81.845096
Txy_P_003,113,41.401217,-81.864377,Rwy_02_001,11,41.40375,-81.860363
Txy_L_006,122,41.408174,-81.851087,Txy_K_L,95,41.406548,-81.853661
Gate_D_025,268,41.406823,-81.837729,Ramp_02_020,287,41.406797,-81.836857
Rwy_04_003,32,41.41081,-81.851697,Rwy_04_002,31,41.407263,-81.857294
Gate_D_028,269,41.4075088,-81.837059,Ramp_02_019,286,41.407123,-81.836062
Ramp_01_013,223,41.412305,-81.840549,Ramp_01_014,224,41.412342,-81.841236
Rwy_04_009,38,41.41729,-81.841454,Rwy_04_008,37,41.417115,-81.841742
Rwy_01_009,10,41.415679,-81.848526,Rwy_01_008,8,41.414868,-81.849803
Ramp_01_041,250,41.406591,-81.840566,Ramp_01_042,251,41.407085,-81.840153
Ramp_01_002,212,41.412471,-81.837516,Ramp_01_003,213,41.413,-81.836896
Rwy_03_006,25,41.416484,-81.841857,Rwy_03_007,26,41.416459,-81.841311
Ramp_03_011,320,41.403283,-81.843635,Parking_03_003,304,41.403267,-81.844608
Rwy_03_007,26,41.416459,-81.841311,Rwy_02_03,17,41.416416,-81.84033
Rwy_03_008,27,41.416351,-81.838822,Rwy_03_009,28,41.416257,-81.836659
Txy_J_U,146,41.415157,-81.836707,Txy_JJ_J,148,41.415032,-81.833545
Ramp_02_026,293,41.405291,-81.838087,Ramp_02_027,294,41.405108,-81.837706
Ramp_01_033,242,41.408165,-81.84362,Ramp_01_034,243,41.407057,-81.8436
Ramp_01_036,244,41.40651,-81.843479,Ramp_01_034,243,41.407057,-81.8436
Gate_C_024,203,41.407076,-81.841242,Ramp_01_041,250,41.406591,-81.840566
Txy_KJ_002,332,41.4075,-81.844937,Txy_J_005,138,41.407882,-81.844335
Rwy_02_008,15,41.415386,-81.841952,Rwy_02_009,16,41.415739,-81.841397
Txy_K_009,103,41.406118,-81.843328,Ramp_01_038,247,41.406111,-81.842741
Txy_S_011,76,41.4137,-81.846232,Rwy_04_005,34,41.414028,-81.846606
Txy_JK_004,336,41.406945,-81.847329,Txy_K_Q,99,41.406238,-81.846525
Ramp_01_042,251,41.407085,-81.840153,Gate_C_025,204,41.407323,-81.841021
Ramp_02_006,273,41.406484,-81.840019,Gate_D_009,262,41.406151,-81.839293
Gate_D_011,263,41.405716,-81.839659,Ramp_02_004,271,41.406039,-81.840393
Ramp_02_014,281,41.408312,-81.837555,Ramp_01_046,255,41.408516,-81.8382
Rwy_02_006,13,41.410746,-81.84929,Txy_R_008,69,41.410717,-81.847736
Rwy_04_007,36,41.415861,-81.843708,Rwy_04_006,35,41.415469,-81.844328
Ramp_01_039,248,41.406099,-81.842151,Gate_C_022,201,41.406944,-81.841982
Txy_JK_003,335,41.408061,-81.845566,Txy_KJ_002,332,41.4075,-81.844937
