n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_W_002,59,40.800655,-73.107187,Txy_B_001,81,40.800104,-73.10663
Rwy_03_001,36,40.792532,-73.106064,Rwy_03_002,37,40.792532,-73.100941
Txy_S_009,67,40.791122,-73.100938,Txy_S_110,70,40.791124,-73.101416
Rwy_02_004,31,40.797859,-73.10156,Rwy_01_02,25,40.797395,-73.100903
Gate_A_004,10,40.790295,-73.095685,Ramp_S_003,98,40.790861,-73.095867
Rwy_02_003,30,40.798125,-73.101902,Txy_D_001,114,40.79861,-73.101321
Txy_E_101,113,40.80066,-73.094629,Txy_E_002,46,40.797002,-73.094666
Txy_D_003,115,40.802723,-73.095889,Txy_D_004,117,40.802611,-73.095282
Rwy_01_002,21,40.790658,-73.10976,Txy_A1_001,80,40.790183,-73.109144
Rwy_03_004,39,40.792518,-73.090784,Rwy_02_03,35,40.792544,-73.094631
Txy_W_002,59,40.800655,-73.107187,Txy_W_001,58,40.801155,-73.107178
Txy_A_002,77,40.789886,-73.108752,Txy_A_001,76,40.791533,-73.106601
Txy_B_004,86,40.797068,-73.102614,Rwy_01_004,23,40.796561,-73.101996
Txy_B_003,84,40.797326,-73.102974,Txy_B_004,86,40.797068,-73.102614
Txy_S_010,68,40.791121,-73.101982,Txy_S_011,69,40.791113,-73.103319
Txy_S_003,52,40.791121,-73.094067,Txy_S_002,51,40.791228,-73.091556
Ramp_S_006,100,40.79086,-73.098553,Gate_B_017,15,40.790179,-73.09849
Txy_B_002,83,40.79929,-73.10555,Txy_B_001,81,40.800104,-73.10663
Txy_H_001,93,40.79321,-73.089417,Rwy_03_004,39,40.792518,-73.090784
Rwy_02_006,33,40.796577,-73.099889,Txy_B3_001,88,40.796091,-73.100529
Txy_C_004,92,40.791474,-73.10094,Txy_S_009,67,40.791122,-73.100938
Gate_A_002,11,40.790301,-73.096766,Ramp_S_004,99,40.790863,-73.096658
Txy_S_013,73,40.791143,-73.105376,Txy_S_014,74,40.791521,-73.105944
Txy_E_001,45,40.80116,-73.094652,Txy_E_101,113,40.80066,-73.094629
Txy_E_002,46,40.797002,-73.094666,Rwy_04_002,41,40.796231,-73.094656
Txy_A_003,78,40.788218,-73.110954,Txy_A_004,79,40.788248,-73.11169
Txy_B_003,84,40.797326,-73.102974,Txy_B_002,83,40.79929,-73.10555
Txy_A_004,79,40.788248,-73.11169,Rwy_01_001,20,40.78878,-73.11227
Txy_W_006,63,40.796371,-73.107181,Txy_W_005,62,40.797031,-73.107176
Rwy_03_002,37,40.792532,-73.100941,Rwy_03_003,38,40.792526,-73.095815
Rwy_01_004,23,40.796561,-73.101996,Rwy_01_005,24,40.796911,-73.101561
Txy_S_005,54,40.791114,-73.096665,Ramp_S_003,98,40.790861,-73.095867
Ramp_H_001,94,40.793804,-73.087591,Parking_H_001,95,40.793861,-73.086037
Rwy_02_003,30,40.798125,-73.101902,Txy_B2_001,85,40.797666,-73.102595
Ramp_S_004,99,40.790863,-73.096658,Txy_S_005,54,40.791114,-73.096665
Rwy_01_002,21,40.790658,-73.10976,Rwy_01_03,22,40.792609,-73.107193
Txy_S_004,53,40.791121,-73.095153,Ramp_S_002,97,40.790865,-73.095067
Txy_C_001,89,40.795674,-73.100935,Txy_B3_001,88,40.796091,-73.100529
Rwy_04_001,40,40.793212,-73.090684,Rwy_03_004,39,40.792518,-73.090784
Rwy_01_005,24,40.796911,-73.101561,Rwy_01_02,25,40.797395,-73.100903
Parking_W_001,7,40.795082,-73.109425,Ramp_W_001,108,40.795073,-73.107528
Rwy_02_03,35,40.792544,-73.094631,Rwy_03_003,38,40.792526,-73.095815
Txy_E_101,113,40.80066,-73.094629,Txy_F_001,44,40.801658,-73.094014
Txy_S_001,50,40.791845,-73.090742,Txy_S_002,51,40.791228,-73.091556
Ramp_S_001,96,40.79086,-73.094637,Parking_S_001,3,40.789603,-73.092959
Rwy_01_04,43,40.79918,-73.098566,Rwy_01_009,27,40.802114,-73.094688
