n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_Q_Q4,127,38.938149,-77.464312,Txy_Q2_Q3,124,38.940728,-77.473077
Txy_E_009,365,38.944161,-77.45056,Ramp_04_019,364,38.944542,-77.450549
Ramp_02_018,270,38.947743,-77.449563,Gate_B_044,268,38.948272,-77.449421
Txy_J1_001,101,38.954889,-77.44015,Parking_J1_001,198,38.9549,-77.441293
Txy_J_C,118,38.947213,-77.439699,Txy_K_C,172,38.947197,-77.438563
Txy_K6_001,111,38.935689,-77.437465,Txy_K6_K7,185,38.934727,-77.436848
Txy_Q_Z,40,38.935927,-77.456796,Txy_Z_007,33,38.934892,-77.457303
Txy_C_013,293,38.947271,-77.445499,Txy_C_014,294,38.94726,-77.445
Txy_E_007,361,38.944179,-77.451405,Txy_E_008,363,38.944171,-77.450989
Txy_Y_Z5,162,38.941849,-77.457282,Txy_Y_Z6,195,38.941197,-77.457282
Txy_E_015,377,38.944133,-77.447493,Txy_E_016,380,38.944131,-77.446594
Txy_D_007,420,38.946642,-77.45101,Txy_D_008,419,38.946635,-77.450346
Txy_B_A1,156,38.950255,-77.453874,Ramp_02_010,320,38.949807,-77.453905
Txy_E_021,391,38.944095,-77.442209,Ramp_03_022,392,38.944453,-77.441696
Txy_J_B,91,38.950124,-77.439658,Txy_K_B,92,38.950113,-77.438511
Txy_E_008,363,38.944171,-77.450989,Txy_E_009,365,38.944161,-77.45056
Ramp_01_002,204,38.949422,-77.440547,Ramp_01_001,226,38.949122,-77.440553
Rwy_02_007,187,38.935501,-77.436264,Rwy_02_008,186,38.933866,-77.436308
Ramp_01_022,256,38.947601,-77.440673,Txy_C_020,252,38.94722,-77.440268
Txy_J_B,91,38.950124,-77.439658,Txy_J_J3,119,38.948669,-77.439676
Rwy_02_009,188,38.925119,-77.436423,Rwy_02_010,189,38.924229,-77.436443
Txy_A_A1,155,38.951136,-77.453842,Txy_A_A2,164,38.951119,-77.450889
Txy_D_020,395,38.946556,-77.441389,Ramp_03_002,394,38.946114,-77.441586
Txy_Y_Z7,137,38.938249,-77.457338,Txy_Y_Y11,138,38.937838,-77.457352
Txy_Y_Y8,28,38.940037,-77.457308,Txy_Y_Y9,29,38.939141,-77.457322
Txy_Y_Y4,63,38.95724,-77.457051,Txy_Y_Z3,58,38.953921,-77.457101
Txy_D_003,428,38.946673,-77.454441,Ramp_04_009,427,38.946211,-77.454221
Txy_Z_C,81,38.946681,-77.456069,Txy_D_001,77,38.946677,-77.455491
Ramp_02_006,314,38.949813,-77.447419,Gate_A_025,313,38.949195,-77.447419
Txy_K3_K4,184,38.94194,-77.438642,Txy_K3_001,114,38.943455,-77.437331
Txy_Y_Z1,192,38.970135,-77.456877,Txy_Z_Z1,193,38.970128,-77.455718
Ramp_03_022,392,38.944453,-77.441696,Gate_C_002,2,38.94503,-77.441409
Txy_C_010,290,38.947293,-77.44793,Ramp_02_021,274,38.947729,-77.448036
Txy_Y_E,85,38.944224,-77.457248,Txy_Y_Z5,162,38.941849,-77.457282
Txy_E_015,377,38.944133,-77.447493,Ramp_03_012,378,38.944508,-77.447117
Rwy_02_006,181,38.938858,-77.436212,Rwy_02_007,187,38.935501,-77.436264
Txy_Q_Q1,120,38.943401,-77.482174,Txy_Q1_001,44,38.941882,-77.48058
Rwy_02_001,179,38.954838,-77.435983,Rwy_02_002,180,38.953948,-77.435992
Txy_B_A1,156,38.950255,-77.453874,Ramp_02_009,321,38.949805,-77.453004
Ramp_02_014,300,38.94778,-77.45406,Gate_B_074,439,38.9483753,-77.4537896
Ramp_04_016,356,38.944554,-77.45184,Gate_D_018,340,38.945129,-77.451843
Txy_C_019,251,38.947224,-77.440535,Txy_C_020,252,38.94722,-77.440268
Ramp_02_016,297,38.947762,-77.452219,Gate_B_062,442,38.9481599,-77.4515688
Ramp_01_003,227,38.949754,-77.440545,Ramp_01_002,204,38.949422,-77.440547
Ramp_02_022,276,38.947722,-77.447409,Gate_A_032,275,38.948378,-77.447404
Txy_K_B,92,38.950113,-77.438511,Txy_K_J3,171,38.948649,-77.438533
Txy_A_A2,164,38.951119,-77.450889,Txy_B_A2,165,38.950226,-77.450912
Ramp_03_014,382,38.944499,-77.445983,Gate_C_018,9,38.945085,-77.445914
Txy_E_002,351,38.944203,-77.454261,Txy_E_003,357,38.944194,-77.453404
Txy_Y8_001,26,38.940047,-77.458727,Txy_Y_Y8,28,38.940037,-77.457308
Txy_A_A5,168,38.951032,-77.441786,Txy_B_A5,169,38.950144,-77.441822
Rwy_01_004,146,38.958835,-77.459494,Txy_Y2_Y3,147,38.959643,-77.458923
Rwy_03_001,125,38.943731,-77.49031,Txy_Q_001,45,38.944549,-77.489931
Txy_Z_E,83,38.944222,-77.456103,Txy_E_001,86,38.944209,-77.455537
Gate_A_02E,234,38.948144,-77.441369,Ramp_01_020,250,38.94811,-77.441699
Txy_Z1_002,74,38.970495,-77.455097,Txy_Z1_003,75,38.970487,-77.454083
Ramp_03_010,409,38.94616,-77.447177,Gate_C_023,16,38.945677,-77.446994
Txy_E_018,383,38.944118,-77.445187,Ramp_03_016,384,38.944494,-77.445195
Txy_Q3_001,42,38.93958,-77.472481,Txy_Q2_Q3,124,38.940728,-77.473077
Ramp_01_009,218,38.949459,-77.442645,Ramp_01_010,217,38.949009,-77.442657
Ramp_02_004,307,38.949807,-77.446504,Gate_A_023,306,38.949219,-77.446517
Ramp_04_018,362,38.944543,-77.450984,Gate_D_014,342,38.945185,-77.450973
Rwy_03_003,122,38.939964,-77.477489,Rwy_03_004,123,38.937998,-77.470803
Txy_A_A4,166,38.951062,-77.444753,Txy_A_A5,168,38.951032,-77.441786
Ramp_01_015,258,38.947628,-77.443644,Gate_A_06C,242,38.947943,-77.44323
Txy_B_001,52,38.950265,-77.455441,Txy_B_002,53,38.950262,-77.455173
Rwy_01_005,149,38.955649,-77.459542,Rwy_01_004,146,38.958835,-77.459494
Ramp_02_007,263,38.949824,-77.448329,Gate_A_027,262,38.949189,-77.448343
Txy_Y11_002,90,38.935969,-77.454913,Txy_Q_007,133,38.935432,-77.455163
Txy_D_015,405,38.946587,-77.444818,Ramp_03_007,403,38.946139,-77.44506
Ramp_03_021,390,38.944465,-77.442218,Gate_C_004,3,38.945097,-77.442236
Txy_K3_001,114,38.943455,-77.437331,Txy_K2_K3,175,38.944336,-77.436703
Txy_K4_001,113,38.940492,-77.437408,Txy_K3_K4,184,38.94194,-77.438642
Txy_B_A4,167,38.950166,-77.444774,Ramp_02_002,305,38.949804,-77.445304
Txy_K_002,97,38.953069,-77.438466,Txy_K_A,93,38.951003,-77.438499
Txy_Q_Y,35,38.936239,-77.45787,Txy_Q_005,36,38.936079,-77.457324
Ramp_01_011,222,38.949784,-77.443614,Gate_A_05C,216,38.949441,-77.443243
Rwy_02_005,182,38.940144,-77.436206,Rwy_02_006,181,38.938858,-77.436212
Ramp_03_002,394,38.946114,-77.441586,Gate_C_003,322,38.945701,-77.44176
Txy_D_015,405,38.946587,-77.444818,Txy_D_016,402,38.946579,-77.444268
Txy_C_016,259,38.947254,-77.443641,Ramp_01_015,258,38.947628,-77.443644
Ramp_04_006,421,38.9462,-77.452039,Gate_D_009,330,38.945753,-77.451949
Txy_D_020,395,38.946556,-77.441389,Txy_D_021,430,38.946548,-77.440543
Txy_C_008,288,38.9473,-77.44901,Ramp_02_019,271,38.947739,-77.449004
Txy_K_K1,178,38.953981,-77.43846,Txy_K_J2,98,38.953515,-77.438459
Txy_C_017,260,38.947245,-77.442679,Txy_C_018,261,38.94723,-77.441714
Txy_D_001,77,38.946677,-77.455491,Txy_D_002,79,38.946673,-77.455053
Txy_C_020,252,38.94722,-77.440268,Txy_J_C,118,38.947213,-77.439699
Txy_Y2_002,65,38.960588,-77.458258,Txy_Y_Y2,68,38.962268,-77.45698
Ramp_01_001,226,38.949122,-77.440553,Txy_J3_001,244,38.948878,-77.440243
Ramp_04_013,352,38.944565,-77.453408,Gate_D_024,337,38.945083,-77.453409
Txy_Y_Z6,195,38.941197,-77.457282,Txy_Y_Y8,28,38.940037,-77.457308
Txy_Y6_Y7,151,38.950029,-77.459072,Txy_Y6_001,47,38.950984,-77.458404
Rwy_01_009,136,38.940061,-77.45976,Rwy_01_010,135,38.93917,-77.459779
Ramp_02_002,305,38.949804,-77.445304,Gate_A_019,304,38.949272,-77.445474
Txy_E_021,391,38.944095,-77.442209,Txy_E_022,349,38.944074,-77.440315
Txy_B_007,311,38.950189,-77.446499,Txy_B_008,312,38.95018,-77.445555
Txy_J1_003,107,38.954854,-77.437017,Rwy_02_001,179,38.954838,-77.435983
Ramp_04_014,353,38.944565,-77.452947,Gate_D_022,338,38.945107,-77.452939
Rwy_01_006,150,38.954038,-77.45956,Rwy_01_007,153,38.950855,-77.459609
Txy_Y_Y2,68,38.962268,-77.45698,Txy_Y_Y1,70,38.969239,-77.456877
Txy_K_D,173,38.946529,-77.438569,Txy_K_E,174,38.944057,-77.438606
Txy_E_005,359,38.944189,-77.452537,Txy_E_006,358,38.944182,-77.451836
Ramp_04_020,366,38.944531,-77.44997,Gate_D_010,344,38.945126,-77.450034
Gate_B_050,443,38.9483075,-77.4509203,Ramp_02_017,269,38.9476686,-77.4508797
Txy_Y_Z1,192,38.970135,-77.456877,Txy_Y_Y1,70,38.969239,-77.456877
Ramp_02_017,269,38.9476686,-77.4508797,Gate_B_048,444,38.9483258,-77.4501733
Txy_D_014,406,38.946599,-77.445755,Txy_D_015,405,38.946587,-77.444818
