n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_L_P,71,36.2056834139,-115.186396625,Txy_M_001,72,36.2054030172,-115.186028906
Txy_A_004,48,36.2127386791,-115.198476765,Txy_A_005,49,36.212749083,-115.197805776
Rwy_01_002,2,36.2133068812,-115.202856788,Txy_F_002,83,36.2127732638,-115.202843312
Txy_B_C,85,36.2103948572,-115.198418488,Txy_B_H,86,36.2079787291,-115.195364394
Txy_D_001,67,36.2041831214,-115.187652859,Txy_D_002,68,36.204396025,-115.187242049
Txy_G_002,39,36.2127634203,-115.203299592,Txy_G_001,38,36.2125314399,-115.203287969
Txy_H_P,95,36.2104380295,-115.192413327,Txy_A_010,54,36.2129137543,-115.18944586
Txy_A_002,46,36.2126872874,-115.201102084,Rwy_03_003,14,36.2127144027,-115.200180703
Txy_C_002,97,36.21045846,-115.198283125,Rwy_03_004,15,36.2107502729,-115.197703345
Txy_B_002,88,36.2049380367,-115.191532272,Txy_J_001,89,36.2050248416,-115.191423595
Ramp_03_003,31,36.2122355326,-115.201401702,Gate_03_002,27,36.211354023,-115.200785021
Gate_03_003,28,36.2120583333,-115.2038,Ramp_03_005,33,36.2122638534,-115.203273926
Rwy_02_006,10,36.2047880437,-115.186755797,Txy_M_002,73,36.2052621973,-115.186199417
Txy_H_P,95,36.2104380295,-115.192413327,Txy_H_005,94,36.2102154027,-115.192673996
Txy_B_002,88,36.2049380367,-115.191532272,Txy_K_002,76,36.2046435508,-115.191157796
Txy_K_005,79,36.2061021555,-115.189396742,Rwy_02_004,8,36.2064947127,-115.188930613
Txy_L_001,69,36.2046876788,-115.187592477,Txy_D_L,66,36.2043910155,-115.187973018
Rwy_01_03,0,36.2133462563,-115.200983698,Rwy_01_002,2,36.2133068812,-115.202856788
