n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_02_019,422,40.675529,-74.179351,Txy_PD_003,356,40.675193,-74.178469
Ramp_03_011,126,40.69701,-74.17398,Ramp_03_130,445,40.696806,-74.174206
Gate_C_071,227,40.694523,-74.17542,Ramp_03_001,138,40.693414,-74.174542
Ramp_03_128,444,40.69643,-74.174631,Ramp_03_010,127,40.696625,-74.174409
Ramp_02_005,153,40.686476,-74.17696,Txy_RC_001,12,40.686133,-74.176029
Txy_S_K,361,40.696525,-74.168811,Txy_R_K,298,40.696891,-74.167379
Txy_Z_006,389,40.703552,-74.177442,Txy_Z_007,313,40.7035,-74.176648
Txy_Z_011,105,40.703063,-74.168047,Txy_SZ,432,40.702995,-74.167175
Txy_S_J,349,40.695257,-74.169618,Txy_R_J,327,40.694898,-74.168644
Ramp_02_021,431,40.693041,-74.174536,Ramp_03_001,138,40.693414,-74.174542
Txy_B_RB,321,40.682658,-74.180409,Txy_B_026,380,40.682618,-74.18164
Txy_A_023,95,40.684127,-74.184718,Txy_A_024,354,40.684509,-74.185451
Txy_A_006,288,40.696643,-74.171443,Txy_B_006,296,40.696976,-74.170584
Rwy_02_011,415,40.688096,-74.171366,Rwy_02_012,416,40.686554,-74.172346
Txy_P_PC,357,40.676117,-74.177382,Txy_P_PD,355,40.675354,-74.177833
Txy_P_W,281,40.700457,-74.161893,Txy_W_012,61,40.700128,-74.161015
Txy_P_013,75,40.686083,-74.171044,Txy_P_014,74,40.683709,-74.172553
Ramp_03_021,119,40.698288,-74.177371,Ramp_03_150,450,40.698085,-74.177574
Txy_A_024,354,40.684509,-74.185451,Txy_B_028,373,40.683405,-74.185223
Txy_Q_004,17,40.701156,-74.16611,Txy_W_Q,350,40.700738,-74.166165
Txy_R_K,298,40.696891,-74.167379,Txy_R_J,327,40.694898,-74.168644
Txy_B_N,84,40.683374,-74.177526,Txy_B_024,381,40.68289,-74.178983
Txy_A_E,316,40.687391,-74.174612,Txy_A_117,98,40.685952,-74.175544
Gate_C_125,191,40.698735,-74.178133,Ramp_03_022,118,40.698683,-74.17692
