n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_L_L10,201,44.887402,-93.2437,Txy_L_L9,199,44.886334,-93.243461
Ramp_06_003,641,44.877912,-93.244998,Ramp_06_004,642,44.877958,-93.244683
Txy_M3_001,239,44.87981,-93.229265,Rwy_04_014,54,44.879363,-93.228329
Parking_Deice_054,578,44.883754,-93.238393,Parking_Deice_055,579,44.884112,-93.239115
Txy_N_001,185,44.875876,-93.240293,Rwy_01_005,4,44.876017,-93.239217
Txy_W_W6,349,44.878568,-93.21579,Txy_W6_001,350,44.878081,-93.216464
Ramp_09_007,693,44.874413,-93.230282,Ramp_09_006,692,44.874628,-93.22998
Txy_A1_B,393,44.875121,-93.200027,Txy_A2_B,394,44.875655,-93.201375
Ramp_Deice_040,551,44.891631,-93.22089,Ramp_Deice_041,552,44.891418,-93.220397
Ramp_09_004,690,44.875349,-93.228958,Ramp_09_005,691,44.875036,-93.229407
Txy_Z_005,594,44.885716,-93.238317,Txy_Z_004,593,44.885371,-93.23865
Txy_K10_002,204,44.887872,-93.239573,Txy_K_K10,203,44.88781,-93.240735
Gate_H_004,683,44.873957,-93.229542,Ramp_09_007,693,44.874413,-93.230282
Rwy_02_010,19,44.881875,-93.220458,Txy_D_002,320,44.881306,-93.221276
Ramp_Deice_028,531,44.877035,-93.204547,Ramp_Deice_029,532,44.876734,-93.20385
Parking_06_009,637,44.877319,-93.243074,Ramp_06_007,645,44.878166,-93.243081
Ramp_Deice_001,494,44.88766,-93.226777,Ramp_Deice_002,495,44.887442,-93.226266
Txy_D_002,320,44.881306,-93.221276,Txy_D_W,321,44.881091,-93.221612
Ramp_03_021,476,44.890805,-93.207391,Parking_03_021,447,44.890812,-93.206895
Rwy_03_007,32,44.889105,-93.212097,Txy_C_008,256,44.889765,-93.211506
Txy_C_C6,251,44.886199,-93.216306,Txy_C6_D,315,44.885615,-93.215397
Parking_03_026,452,44.887952,-93.204507,Ramp_03_052,787,44.887696,-93.204729
Rwy_02_012,21,44.879004,-93.213833,Rwy_02_013,22,44.87861,-93.212908
Parking_Deice_031,541,44.890823,-93.220202,Ramp_Deice_042,553,44.891196,-93.219885
Gate_B_009,162,44.880359,-93.198481,Ramp_01_015,702,44.880047,-93.198723
Gate_A_004,70,44.879693,-93.198978,Ramp_01_015,702,44.880047,-93.198723
Txy_K10_Z,206,44.886957,-93.237175,Txy_K10_003,588,44.886865,-93.236969
Ramp_Deice_001,494,44.88766,-93.226777,Parking_Deice_002,481,44.887325,-93.227188
Ramp_01_058,754,44.884364,-93.213271,Ramp_01_059,755,44.884198,-93.212916
Txy_C_C6,251,44.886199,-93.216306,Txy_C_006,252,44.886638,-93.215907
Txy_Y_001,194,44.881733,-93.239586,Rwy_01_007,6,44.88114,-93.240539
Gate_A_001,73,44.880059,-93.19982,Ramp_01_018,705,44.880418,-93.199575
Rwy_03_014,39,44.881562,-93.194633,Rwy_03_015,40,44.881343,-93.194164
Ramp_09_009,695,44.873946,-93.230949,Ramp_09_008,694,44.874158,-93.23066
Txy_C_A,247,44.883186,-93.220524,Txy_D_A,317,44.882702,-93.219397
Ramp_01_045,741,44.886251,-93.209935,Ramp_01_044,740,44.886001,-93.209233
Rwy_04_010,50,44.884899,-93.220545,Rwy_04_009,49,44.885542,-93.219636
Rwy_03_011,36,44.885168,-93.202993,Txy_P4_001,304,44.884448,-93.20343
Parking_03_010,436,44.892053,-93.203953,Ramp_03_002,457,44.892528,-93.204074
Gate_F_008,134,44.883253,-93.215023,Ramp_01_066,763,44.881953,-93.215706
Parking_08_014,668,44.866419,-93.233234,Txy_S4_001,232,44.865887,-93.2322
Ramp_06_001,639,44.877823,-93.245706,Ramp_06_002,640,44.877867,-93.245337
Txy_H_Q,326,44.889404,-93.219448,Parking_Deice_036,560,44.889702,-93.219192
Txy_A5_A,382,44.879962,-93.212977,Txy_A_A4,384,44.87954,-93.212003
Txy_A8_001,372,44.885744,-93.227293,Rwy_02_004,13,44.88508,-93.227861
Rwy_04_011,51,44.883844,-93.222024,Rwy_04_010,50,44.884899,-93.220545
Parking_Deice_040,564,44.889388,-93.218461,Parking_Deice_041,565,44.889879,-93.218042
Rwy_01_008,7,44.884834,-93.241501,Rwy_01_007,6,44.88114,-93.240539
Gate_E_015,115,44.885717,-93.214033,Ramp_01_054,750,44.88592,-93.214973
Txy_B_C,248,44.883931,-93.219174,Txy_C_005,249,44.884356,-93.218572
Rwy_03_003,28,44.890662,-93.215681,Rwy_03_004,29,44.890209,-93.214622
Gate_A_011,63,44.878971,-93.196894,Ramp_Deice_022,525,44.879566,-93.196964
Parking_06_003,631,44.878606,-93.24518,Ramp_06_003,641,44.877912,-93.244998
Txy_C_001,243,44.875658,-93.231035,Txy_C_C2,234,44.876806,-93.229415
Parking_02_005,406,44.893646,-93.216497,Txy_R8_001,266,44.893404,-93.217433
Rwy_03_010,35,44.886626,-93.206347,Rwy_03_011,36,44.885168,-93.202993
Parking_03_019,445,44.891656,-93.206644,Ramp_03_009,464,44.891301,-93.206281
Rwy_02_008,17,44.882621,-93.222197,Rwy_02_009,18,44.88235,-93.221556
Parking_Deice_016,508,44.877444,-93.204078,Ramp_Deice_026,529,44.878241,-93.204399
Txy_P9_001,284,44.891437,-93.219668,Rwy_03_002,27,44.892335,-93.219553
Parking_08_015,669,44.864525,-93.232917,Txy_S4_001,232,44.865887,-93.2322
TxyP10_001,282,44.892212,-93.221389,Rwy_03_001,26,44.892886,-93.220814
Txy_C9_014,260,44.891324,-93.208452,Txy_G_G2,261,44.89108,-93.208433
Txy_K3_K,180,44.870422,-93.236186,Txy_D_003,322,44.87205,-93.233463
Parking_03_009,435,44.893381,-93.203693,Parking_03_007,433,44.893271,-93.203188
Txy_P9_P,285,44.890961,-93.219341,Ramp_Deice_043,554,44.890699,-93.218732
Txy_C_C10,174,44.892694,-93.207372,Txy_C10_001,173,44.892925,-93.20765
Txy_B_008,398,44.880506,-93.213905,Txy_B_007,399,44.881731,-93.215205
Ramp_Deice_009,502,44.885162,-93.225082,Parking_Deice_012,491,44.885485,-93.224656
Txy_C9_003,271,44.892405,-93.216003,Txy_C9_002,270,44.892425,-93.216748
Parking_08_007,661,44.865765,-93.230494,Txy_S_S4,231,44.865895,-93.231604
Txy_C2_D,235,44.876212,-93.228611,Txy_C3_D,236,44.877907,-93.226226
Parking_06_007,635,44.877103,-93.244387,Ramp_06_005,643,44.877997,-93.244341
Ramp_Deice_026,529,44.878241,-93.204399,Ramp_Deice_025,528,44.877898,-93.203677
Txy_C_008,256,44.889765,-93.211506,Txy_C_009,257,44.89129,-93.209365
Ramp_01_035,731,44.884144,-93.205242,Ramp_01_036,732,44.884327,-93.205654
Txy_W7_001,347,44.879648,-93.217406,Rwy_02_011,20,44.880297,-93.216826
Txy_P3_001,302,44.883491,-93.201235,Rwy_03_012,37,44.884216,-93.200789
Ramp_01_037,733,44.884481,-93.206037,Ramp_01_038,734,44.884683,-93.206453
Txy_K10_K08,205,44.887595,-93.23863,Txy_K8_K,197,44.885933,-93.240221
Parking_07_004,650,44.873005,-93.244556,Ramp_07_002,654,44.873341,-93.243571
Parking_Deice_039,563,44.890059,-93.218447,Ramp_Deice_045,556,44.890433,-93.218118
Ramp_09_002,688,44.875922,-93.228167,Ramp_09_001,687,44.876182,-93.227792
Parking_Deice_032,542,44.890078,-93.220056,Parking_Deice_033,543,44.890574,-93.219633
Txy_R9_001,263,44.893015,-93.219005,Txy_C9_R9,264,44.893293,-93.2188
Rwy_03_005,30,44.889785,-93.213664,Rwy_04_005,45,44.889221,-93.21447
Rwy_01_006,5,44.878589,-93.239887,Txy_K6_001,190,44.879155,-93.238921
Gate_B_013,164,44.880107,-93.197921,Ramp_01_013,700,44.879801,-93.198154
Txy_C_W,244,44.881562,-93.222689,Txy_W_005,344,44.881829,-93.223311
Parking_Deice_010,489,44.885699,-93.225145,Parking_Deice_009,488,44.886244,-93.224673
Parking_Deice_005,484,44.886845,-93.22606,Parking_Deice_006,485,44.886295,-93.226526
Parking_04_004,621,44.87716,-93.218195,Ramp_04_001,625,44.877697,-93.218206
Txy_H_001,327,44.886663,-93.219629,Rwy_04_009,49,44.885542,-93.219636
Txy_C9_002,270,44.892425,-93.216748,Txy_C9_R8,265,44.893002,-93.218118
Ramp_03_001,456,44.893032,-93.203745,Parking_03_015,441,44.893052,-93.20482
Txy_W_003,342,44.883428,-93.227021,Txy_W_W8,340,44.884149,-93.228673
Ramp_Deice_046,557,44.890254,-93.217713,Ramp_Deice_045,556,44.890433,-93.218118
Ramp_05_004,613,44.881786,-93.233871,Parking_05_010,607,44.881004,-93.234443
Parking_02_014,421,44.893661,-93.211687,Ramp_02_009,426,44.893662,-93.211123
Txy_L_003,214,44.876767,-93.240982,Txy_N_L,184,44.875831,-93.240733
Ramp_01_052,748,44.886839,-93.213672,Ramp_01_053,749,44.886528,-93.214118
Ramp_09_003,689,44.875642,-93.228546,Ramp_09_002,688,44.875922,-93.228167
Parking_Deice_041,565,44.889879,-93.218042,Ramp_Deice_046,557,44.890254,-93.217713
