id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_E_006,139,33.638323,-84.42613,n139,Gate,,,,
Gate_E_004,140,33.637807,-84.426142,n140,Gate,,,,
Gate_E_002,141,33.637288,-84.426109,n141,Gate,,,,
Gate_E_001,142,33.637285,-84.425331,n142,Gate,,,,
Gate_E_003,143,33.637805,-84.425327,n143,Gate,,,,
Gate_E_005,144,33.63833,-84.425339,n144,Gate,,,,
Gate_E_007,145,33.638851,-84.425256,n145,Gate,,,,
Gate_E_009,146,33.63939,-84.425297,n146,Gate,,,,
Gate_E_011,147,33.640041,-84.424752,n147,Gate,,,,
Gate_E_015,148,33.640307,-84.42397,n148,Gate,,,,
Gate_E_017,149,33.640261,-84.423254,n149,Gate,,,,
Gate_E_018,150,33.641069,-84.423255,n150,Gate,,,,
Gate_E_016,151,33.640978,-84.423949,n151,Gate,,,,
Gate_E_014,152,33.641209,-84.424832,n152,Gate,,,,
Gate_E_027,153,33.641942,-84.425351,n153,Gate,,,,
Gate_E_029,154,33.642449,-84.42531,n154,Gate,,,,
Gate_E_031,155,33.64297,-84.425353,n155,Gate,,,,
Gate_E_033,156,33.643504,-84.425357,n156,Gate,,,,
Gate_E_035,157,33.644026,-84.425365,n157,Gate,,,,
Gate_D_027,158,33.642305,-84.428994,n158,Gate,,,,
Gate_D_031,159,33.642844,-84.428757,n159,Gate,,,,
Parking_12_001,160,33.651509,-84.419723,n160,Park,,,,
Parking_12_002,161,33.651972,-84.419815,n161,Park,,,,
Rwy_01_001,162,33.649548,-84.43886,n162,Rwy,RW08L,Entry,RW26R,End
Rwy_01_003,163,33.649544,-84.437704,n163,Rwy,,,,
Rwy_01_004,164,33.649547,-84.437402,n164,Rwy,,,,
Rwy_01_005,165,33.649541,-84.431586,n165,Rwy,,,,
Rwy_01_006,166,33.649551,-84.428246,n166,Rwy,,,,
Rwy_01_007,167,33.649546,-84.426359,n167,Rwy,,,,
Rwy_01_008,168,33.649548,-84.423371,n168,Rwy,,,,
Rwy_01_009,169,33.649546,-84.422383,n169,Rwy,,,,
Rwy_01_010,170,33.649553,-84.417929,n170,Rwy,,,,
Rwy_01_011,171,33.649554,-84.411107,n171,Rwy,,,,
Rwy_01_012,172,33.649559,-84.409618,n172,Rwy,RW26R,Entry,RW08L,End
Rwy_02_001,173,33.64678,-84.438201,n173,Rwy,RW08R,Entry,RW26L,End
Rwy_02_003,174,33.646791,-84.43627,n174,Rwy,,,,
Rwy_02_004,175,33.646794,-84.431336,n175,Rwy,,,,
Rwy_02_005,176,33.6468,-84.428755,n176,Rwy,,,,
Rwy_02_006,177,33.646795,-84.424583,n177,Rwy,,,,
Rwy_02_007,178,33.646792,-84.423372,n178,Rwy,,,,
Rwy_02_008,179,33.646793,-84.422381,n179,Rwy,,,,
Rwy_02_009,180,33.646824,-84.416851,n180,Rwy,,,,
Rwy_02_011,181,33.646803,-84.40803,n181,Rwy,,,,
Rwy_02_012,182,33.646806,-84.405666,n182,Rwy,RW26L,Entry,RW08R,End
Rwy_03_001,183,33.634727,-84.447792,n183,Rwy,RW09L,Entry,RW27R,End
Rwy_03_003,184,33.634719,-84.444867,n184,Rwy,,,,
Rwy_03_004,185,33.634723,-84.441931,n185,Rwy,,,,
Rwy_03_005,186,33.634714,-84.440222,n186,Rwy,,,,
Rwy_03_006,187,33.634719,-84.436063,n187,Rwy,,,,
Rwy_03_007,188,33.634717,-84.433312,n188,Rwy,,,,
Rwy_03_008,189,33.634717,-84.429796,n189,Rwy,,,,
Rwy_03_009,190,33.634722,-84.42847,n190,Rwy,,,,
Rwy_03_010,191,33.634722,-84.426686,n191,Rwy,,,,
Rwy_03_011,192,33.634705,-84.422386,n192,Rwy,,,,
Rwy_03_012,193,33.634719,-84.421813,n193,Rwy,,,,
Rwy_03_013,194,33.634716,-84.42049,n194,Rwy,,,,
Rwy_03_014,195,33.634722,-84.417682,n195,Rwy,,,,
Rwy_03_015,196,33.634725,-84.415961,n196,Rwy,,,,
Rwy_03_016,197,33.634719,-84.410412,n197,Rwy,,,,
Rwy_03_017,198,33.634706,-84.409117,n198,Rwy,RW27R,Entry,RW09L,End
Rwy_04_001,199,33.631828,-84.447771,n199,Rwy,RW09R,Entry,RW27L,End
Rwy_04_003,200,33.631829,-84.446651,n200,Rwy,,,,
Rwy_04_004,201,33.631825,-84.441565,n201,Rwy,,,,
Rwy_04_006,202,33.631822,-84.434866,n202,Rwy,,,,
Rwy_04_008,203,33.631819,-84.431858,n203,Rwy,,,,
Rwy_04_009,204,33.63183,-84.426462,n204,Rwy,,,,
Rwy_04_010,205,33.631822,-84.425697,n205,Rwy,,,,
Rwy_04_012,206,33.631834,-84.419612,n206,Rwy,,,,
Rwy_04_013,207,33.631834,-84.418585,n207,Rwy,RW27L,Entry,RW09R,End
Rwy_05_002,208,33.620253,-84.447779,n208,Rwy,RW10 ,Entry,RW28 ,End
Rwy_05_003,209,33.620259,-84.446622,n209,Rwy,,,,
Rwy_05_004,210,33.620242,-84.440283,n210,Rwy,,,,
Rwy_05_005,211,33.620257,-84.435653,n211,Rwy,,,,
Rwy_05_006,212,33.620249,-84.432262,n212,Rwy,,,,
Rwy_05_007,213,33.620246,-84.425438,n213,Rwy,,,,
Rwy_05_008,214,33.620277,-84.419625,n214,Rwy,,,,
Rwy_05_009,215,33.620289,-84.418464,n215,Rwy,RW28 ,Entry,RW10 ,End
Txy_SG_001,216,33.621055,-84.447783,n216,Txy,,,,
Txy_SG_002,217,33.621341,-84.447422,n217,Txy,,,,
Txy_SG_003,218,33.621347,-84.44666,n218,Txy,,,,
Txy_SG_004,219,33.621399,-84.443077,n219,Txy,,,,
Txy_SG4_001,220,33.621053,-84.442244,n220,Txy,,,,
Txy_SG_005,221,33.622076,-84.442079,n221,Txy,,,,
Txy_SG_006,222,33.622087,-84.438866,n222,Txy,,,,
Txy_SG_007,223,33.622099,-84.433981,n223,Txy,,,,
Txy_SG_008,224,33.62211,-84.433074,n224,Txy,,,,
Txy_SG_009,225,33.622108,-84.430893,n225,Txy,,,,
Txy_SG_010,226,33.622064,-84.429068,n226,Txy,,,,
Txy_SG_011,227,33.621644,-84.42608,n227,Txy,,,,
Txy_SG_012,228,33.622112,-84.423552,n228,Txy,,,,
Txy_SG_014,229,33.622122,-84.419595,n229,Txy,,,,
Txy_SG_015,230,33.62212,-84.418843,n230,Txy,,,,
Txy_SG_016,231,33.621809,-84.418461,n231,Txy,,,,
Txy_SG_017,232,33.621074,-84.418462,n232,Txy,,,,
Txy_SG16_001,233,33.62108,-84.419597,n233,Txy,,,,
Txy_SG16_002,234,33.62181,-84.419592,n234,Txy,,,,
Txy_SG14_001,235,33.621063,-84.423929,n235,Txy,,,,
Txy_SG12_001,236,33.621077,-84.431169,n236,Txy,,,,
Txy_SG6_001,237,33.621059,-84.43797,n237,Txy,,,,
Txy_SC_001,238,33.62492,-84.433963,n238,Txy,,,,
Txy_SC_002,239,33.627762,-84.433981,n239,Txy,,,,
Txy_R_004,240,33.63072,-84.433986,n240,Txy,,,,
Txy_SJ_001,241,33.624948,-84.433091,n241,Txy,,,,
Txy_SJ_002,242,33.627774,-84.433109,n242,Txy,,,,
Txy_R_005,243,33.630722,-84.433094,n243,Txy,,,,
Txy_R_001,244,33.63102,-84.447731,n244,Txy,,,,
Txy_R_002,245,33.63073,-84.447291,n245,Txy,,,,
Txy_R_003,246,33.63072,-84.441557,n246,Txy,,,,
Txy_R_006,247,33.630729,-84.431861,n247,Txy,,,,
Txy_R_007,248,33.630726,-84.429232,n248,Txy,,,,
Txy_R_R10,249,33.630736,-84.425701,n249,Txy,,,,
Txy_R_008,250,33.630725,-84.424382,n250,Txy,,,,
Txy_R_009,251,33.630725,-84.423851,n251,Txy,,,,
Txy_R_010,252,33.630729,-84.419181,n252,Txy,,,,
Txy_R_011,253,33.631019,-84.41865,n253,Txy,,,,
Txy_R3_001,254,33.631052,-84.441562,n254,Txy,,,,
Txy_R7_001,255,33.63105,-84.431859,n255,Txy,,,,
Txy_R11_001,256,33.631041,-84.425707,n256,Txy,,,,
Txy_R6_001,257,33.629983,-84.429235,n257,Txy,,,,
Txy_R10_001,258,33.629656,-84.426461,n258,Txy,,,,
Txy_R12_001,259,33.629621,-84.424392,n259,Txy,,,,
Txy_P_001,260,33.632621,-84.447797,n260,Txy,,,,
Txy_P_002,261,33.633468,-84.4478,n261,Txy,,,,
Txy_P_003,262,33.633924,-84.447804,n262,Txy,,,,
Txy_L_001,263,33.635508,-84.447787,n263,Txy,,,,
Txy_L_002,264,33.636631,-84.446985,n264,Txy,,,,
Txy_N_001,265,33.633607,-84.447801,n265,Txy,,,,
Txy_N_002,266,33.633607,-84.443561,n266,Txy,,,,
Txy_N2_001,267,33.632607,-84.44233,n267,Txy,,,,
Txy_N_003,268,33.63362,-84.441913,n268,Txy,,,,
Txy_N_004,269,33.633617,-84.43808,n269,Txy,,,,
Txy_N_005,270,33.633602,-84.436053,n270,Txy,,,,
Txy_N_006,271,33.633613,-84.429472,n271,Txy,,,,
Txy_N4_001,272,33.632605,-84.437045,n272,Txy,,,,
Txy_N6_001,273,33.63262,-84.430979,n273,Txy,,,,
Txy_N10_001,274,33.632635,-84.424888,n274,Txy,,,,
Txy_N_007,275,33.633621,-84.423781,n275,Txy,,,,
Txy_N_008,276,33.633618,-84.42239,n276,Txy,,,,
Txy_N_K,277,33.633611,-84.421054,n277,Txy,,,,
Txy_N_J,278,33.633622,-84.419743,n278,Txy,,,,
Txy_N12_002,279,33.633627,-84.41802,n279,Txy,,,,
Txy_N12_001,280,33.63263,-84.418378,n280,Txy,,,,
Txy_N12_102,281,33.633474,-84.418065,n281,Txy,,,,
Txy_N13_001,282,33.633922,-84.41794,n282,Txy,,,,
Txy_M16_001,283,33.635507,-84.417687,n283,Txy,,,,
Txy_M18_001,284,33.635497,-84.416025,n284,Txy,,,,
Txy_K_001,285,33.632629,-84.420364,n285,Txy,,,,
Txy_K_002,286,33.633469,-84.420962,n286,Txy,,,,
Txy_K_003,287,33.633927,-84.421262,n287,Txy,,,,
Txy_K_D,288,33.635511,-84.422365,n288,Txy,,,,
Txy_J_001,289,33.632673,-84.419081,n289,Txy,,,,
Txy_J_002,290,33.633473,-84.419635,n290,Txy,,,,
Txy_J_003,291,33.633925,-84.419937,n291,Txy,,,,
Txy_J_004,292,33.635509,-84.421032,n292,Txy,,,,
Txy_J_M,293,33.635815,-84.421256,n293,Txy,,,,
Txy_J_005,294,33.636387,-84.421694,n294,Txy,,,,
Txy_D_001,295,33.633916,-84.42238,n295,Txy,,,,
Txy_D_M,296,33.635807,-84.422359,n296,Txy,,,,
Txy_D_L,297,33.636547,-84.422339,n297,Txy,,,,
Txy_D_002,298,33.637079,-84.422338,n298,Txy,,,,
Txy_D_004,299,33.638645,-84.42236,n299,Txy,,,,
Txy_D_005,300,33.639306,-84.422429,n300,Txy,,,,
Txy_D_006,301,33.641398,-84.42241,n301,Txy,,,,
Txy_D_007,302,33.642622,-84.422393,n302,Txy,,,,
Txy_D_008,303,33.644215,-84.422377,n303,Txy,,,,
Txy_D_009,304,33.64484,-84.422328,n304,Txy,,,,
Txy_D_E,305,33.645427,-84.422368,n305,Txy,,,,
Txy_D_010,306,33.646001,-84.422376,n306,Txy,,,,
Txy_D_011,307,33.647574,-84.422387,n307,Txy,,,,
Txy_D_B,308,33.647896,-84.422383,n308,Txy,,,,
Txy_D_012,309,33.648749,-84.422387,n309,Txy,,,,
Txy_D_013,310,33.650423,-84.422388,n310,Txy,,,,
Txy_D_A,311,33.650641,-84.422317,n311,Txy,,,,
