id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Ramp_01_006,157,33.818641,-118.146251,n157,Ramp,,,,
Txy_C_003,158,33.817392,-118.146982,n158,Txy,,,,
Ramp_01_013,159,33.817336,-118.146318,n159,Ramp,,,,
Gate_01_001,160,33.816986,-118.145746,n160,Gate,,,,
Txy_A_B,161,33.824764,-118.15652,n161,Txy,,,,
Txy_B_001,162,33.82408,-118.157305,n162,Txy,,,,
Txy_D_D4,163,33.825363,-118.162142,n163,Txy,,,,
Rwy_05_001,164,33.823398,-118.147946,n164,Rwy,,,,
Txy_D_D1,165,33.806532,-118.139358,n165,Txy,,,,
Txy_L4_001,166,33.813299,-118.143535,n166,Txy,,,,
Txy_L_L3,167,33.812748,-118.143405,n167,Txy,,,,
Rwy_03_04,168,33.821638,-118.155789,n168,Rwy,,,,
Ramp_B_001,169,33.821456,-118.144525,n169,Ramp,,,,
Parking_B_001,170,33.821035,-118.144677,n170,Park,,,,
Parking_B_002,171,33.821027,-118.144396,n171,Park,,,,
Ramp_B_002,172,33.821521,-118.144254,n172,Ramp,,,,
Parking_B_003,173,33.821031,-118.144122,n173,Park,,,,
Parking_B_004,174,33.821036,-118.143854,n174,Park,,,,
Txy_K_005,175,33.821776,-118.143857,n175,Txy,,,,
Ramp_B_003,176,33.821563,-118.143847,n176,Ramp,,,,
Txy_K_009,177,33.82176,-118.141721,n177,Txy,,,,
Ramp_C_001,178,33.815235,-118.1438,n178,Ramp,,,,
Parking_C_001,179,33.816157,-118.14351,n179,Park,,,,
Parking_D_001,180,33.815138,-118.142321,n180,Park,,,,
Parking_D_002,181,33.815133,-118.141993,n181,Park,,,,
Parking_E_003,182,33.81231,-118.149981,n182,Park,,,,
Parking_E_004,183,33.812298,-118.149225,n183,Park,,,,
Ramp_E_003,184,33.812876,-118.149606,n184,Ramp,,,,
Txy_F_009,185,33.81309,-118.149615,n185,Txy,,,,
Parking_E_002,186,33.812364,-118.15292,n186,Park,,,,
Txy_F_008,187,33.813082,-118.152943,n187,Txy,,,,
Ramp_E_001,188,33.812872,-118.154636,n188,Ramp,,,,
Parking_E_001,189,33.812287,-118.154642,n189,Park,,,,
Txy_F_007,190,33.813087,-118.154639,n190,Txy,,,,
Parking_F_009,191,33.812578,-118.157322,n191,Park,,,,
Ramp_E_002,192,33.812876,-118.152939,n192,Ramp,,,,
Parking_F_002,193,33.81253,-118.161987,n193,Park,,,,
Parking_F_001,194,33.81296,-118.162363,n194,Park,,,,
Parking_F_003,195,33.812584,-118.161548,n195,Park,,,,
Ramp_F_001,196,33.812946,-118.161536,n196,Ramp,,,,
Parking_F_004,197,33.812571,-118.160982,n197,Park,,,,
Parking_F_005,198,33.812574,-118.16023,n198,Park,,,,
Parking_F_006,199,33.812575,-118.159732,n199,Park,,,,
Parking_F_007,200,33.81258,-118.159069,n200,Park,,,,
Parking_F_008,201,33.812574,-118.158112,n201,Park,,,,
Ramp_F_002,202,33.812796,-118.160984,n202,Ramp,,,,
Ramp_F_003,203,33.812799,-118.160222,n203,Ramp,,,,
Ramp_F_004,204,33.812794,-118.159741,n204,Ramp,,,,
Ramp_F_005,205,33.812803,-118.159067,n205,Ramp,,,,
Ramp_F_006,206,33.812806,-118.158121,n206,Ramp,,,,
Ramp_F_007,207,33.812805,-118.157315,n207,Ramp,,,,
Txy_F_004,208,33.813078,-118.158579,n208,Txy,,,,
Txy_F_003,209,33.813079,-118.159972,n209,Txy,,,,
Parking_G_001,210,33.816377,-118.160549,n210,Park,,,,
Ramp_G_001,211,33.815396,-118.160832,n211,Ramp,,,,
Parking_G_002,212,33.815379,-118.159624,n212,Park,,,,
Parking_G_003,213,33.815363,-118.158854,n213,Park,,,,
Parking_G_004,214,33.815357,-118.158443,n214,Park,,,,
Txy_J_005,215,33.814936,-118.158431,n215,Txy,,,,
Txy_J_004,216,33.81494,-118.158846,n216,Txy,,,,
Txy_J_003,217,33.814934,-118.159605,n217,Txy,,,,
Txy_B_006,218,33.816606,-118.157281,n218,Txy,,,,
Ramp_G_002,219,33.816595,-118.157775,n219,Ramp,,,,
Parking_G_005,220,33.816734,-118.15842,n220,Park,,,,
Parking_G_006,221,33.818221,-118.158499,n221,Park,,,,
Ramp_G_003,222,33.818227,-118.157737,n222,Ramp,,,,
Txy_B_005,223,33.818226,-118.15729,n223,Txy,,,,
Parking_H_001,224,33.821581,-118.159649,n224,Park,,,,
Ramp_H_002,225,33.82117,-118.158003,n225,Ramp,,,,
Txy_B_003,226,33.820744,-118.15729,n226,Txy,,,,
Ramp_H_001,227,33.821499,-118.158498,n227,Ramp,,,,
Parking_I_001,228,33.825473,-118.157527,n228,Park,,,,
Ramp_I_001,229,33.824982,-118.157488,n229,Ramp,,,,
Txy_A_004,230,33.824768,-118.157484,n230,Txy,,,,
Ramp_J_001,231,33.824899,-118.154425,n231,Ramp,,,,
Parking_J_001,232,33.82449,-118.154421,n232,Park,,,,
Parking_J_002,233,33.824488,-118.153931,n233,Park,,,,
Parking_J_003,234,33.824477,-118.153302,n234,Park,,,,
Parking_J_004,235,33.82449,-118.152671,n235,Park,,,,
Parking_J_005,236,33.824483,-118.152056,n236,Park,,,,
Parking_J_006,237,33.82449,-118.15143,n237,Park,,,,
Parking_J_007,238,33.825352,-118.151674,n238,Park,,,,
Parking_J_009,239,33.82569,-118.153679,n239,Park,,,,
Parking_J_008,240,33.825627,-118.152908,n240,Park,,,,
Ramp_J_002,241,33.824965,-118.153929,n241,Ramp,,,,
Ramp_J_003,242,33.824969,-118.15369,n242,Ramp,,,,
Ramp_J_004,243,33.824965,-118.153309,n243,Ramp,,,,
Ramp_J_005,244,33.824967,-118.153,n244,Ramp,,,,
Ramp_J_006,245,33.824962,-118.152675,n245,Ramp,,,,
Ramp_J_007,246,33.824963,-118.152054,n246,Ramp,,,,
Ramp_J_008,247,33.824906,-118.151683,n247,Ramp,,,,
Ramp_J_009,248,33.824863,-118.151426,n248,Ramp,,,,
Parking_J_ 010,249,33.825691,-118.154361,n249,Park,,,,
Parking_B_005,250,33.821024,-118.14168,n250,Park,,,,
Rwy_03_006,251,33.821452,-118.155791,n251,Rwy,,,,
Gate_01_009,252,33.820166,-118.145951,n252,Gate,,,,
Gate_01_010,253,33.820573,-118.145962,n253,Gate,,,,
Gate_01_011,254,33.821001,-118.145932,n254,Gate,,,,
