id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_F_003,188,35.212013,-80.948932,n188,Txy,,,,
Txy_F_004,189,35.212845,-80.948999,n189,Txy,,,,
Txy_F_005,190,35.215488,-80.949206,n190,Txy,,,,
Txy_F_006,191,35.216051,-80.949249,n191,Txy,,,,
HardStand_01,192,35.218018,-80.949294,n192,Unknown,,,,
HardStand_02,193,35.216931,-80.949209,n193,Unknown,,,,
HardStand_003,194,35.217477,-80.94804,n194,Unknown,,,,
Txy_A_001,195,35.208329,-80.948794,n195,Txy,,,,
Txy_A_002,196,35.208607,-80.948428,n196,Txy,,,,
Txy_A_003,197,35.210787,-80.945404,n197,Txy,,,,
Txy_A_004,198,35.212747,-80.942664,n198,Txy,,,,
Txy_A_005,199,35.212954,-80.941731,n199,Txy,,,,
Txy_A_006,200,35.214162,-80.939898,n200,Txy,,,,
Txy_A_G,201,35.215361,-80.938059,n201,Txy,,,,
Txy_A_008,202,35.217068,-80.936352,n202,Txy,,,,
Txy_A_009,203,35.218432,-80.934845,n203,Txy,,,,
Txy_A_D,204,35.218865,-80.934286,n204,Txy,,,,
Txy_A_011,205,35.220591,-80.931905,n205,Txy,,,,
Txy_A_012,206,35.220997,-80.931353,n206,Txy,,,,
Txy_A_013,207,35.22154,-80.930614,n207,Txy,,,,
Txy_A_014,208,35.221953,-80.930609,n208,Txy,,,,
Txy_A_R,209,35.21612,-80.937407,n209,Txy,,,,
Txy_M2_001,210,35.213511,-80.944967,n210,Txy,,,,
Txy_M_C10,211,35.220501,-80.936078,n211,Txy,,,,
Txy_M_001,212,35.212506,-80.948297,n212,Txy,,,,
Txy_M_002,213,35.213351,-80.945978,n213,Txy,,,,
Txy_M_B,214,35.214483,-80.94434,n214,Txy,,,,
Spot_06,215,35.216108,-80.942117,n215,Spot,,,,
Txy_M_005,216,35.217418,-80.940315,n216,Txy,,,,
Txy_M_006,217,35.217912,-80.939642,n217,Txy,,,,
Txy_M_007,218,35.218565,-80.938739,n218,Txy,,,,
Txy_M_008,219,35.220047,-80.936708,n219,Txy,,,,
Txy_M_009,220,35.221322,-80.934956,n220,Txy,,,,
Txy_M_010,221,35.221991,-80.934022,n221,Txy,,,,
Txy_M_011,222,35.223155,-80.932403,n222,Txy,,,,
Parking_09_001,223,35.208201,-80.945181,n223,Park,,,,
Parking_09_002,224,35.209188,-80.94234,n224,Park,,,,
Txy_E14_001,225,35.216085,-80.94867,n225,Txy,,,,
Txy_E14_002,226,35.216156,-80.947252,n226,Txy,,,,
Txy_E14_003,227,35.216786,-80.943693,n227,Txy,,,,
Txy_E14_004,228,35.216697,-80.942113,n228,Txy,,,,
Txy_E14_005,229,35.218198,-80.939956,n229,Txy,,,,
Txy_E14_006,230,35.218744,-80.939201,n230,Txy,,,,
Txy_E14_007,231,35.219305,-80.939011,n231,Txy,,,,
Txy_E14_011,232,35.224435,-80.938322,n232,Txy,,,,
Txy_E14_012,233,35.224979,-80.938019,n233,Txy,,,,
Gate_A_009b,234,35.220324,-80.948834,n234,Gate,,,,
Txy_E15_001,235,35.215705,-80.945553,n235,Txy,,,,
Txy_E15_002,236,35.216425,-80.943403,n236,Txy,,,,
Txy_E11_001,237,35.221226,-80.949723,n237,Txy,,,,
Ramp_01_001,238,35.221405,-80.946835,n238,Ramp,,,,
Ramp_01_002,239,35.221373,-80.947324,n239,Ramp,,,,
Ramp_01_003,240,35.221318,-80.948304,n240,Ramp,,,,
Ramp_01_004,241,35.221285,-80.94879,n241,Ramp,,,,
Ramp_01_005,242,35.22134,-80.947828,n242,Ramp,,,,
Ramp_01_006,243,35.220888,-80.949701,n243,Ramp,,,,
