id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_07_073,85,33.941659,-118.400127,n85,Gate,,,,
Gate_07_75A,86,33.941131,-118.400029,n86,Gate,,,,
Gate_07_75B,87,33.940692,-118.399996,n87,Gate,,,,
Gate_07_77B,88,33.940458,-118.39968,n88,Gate,,,,
Gate_07_076,89,33.940539,-118.399091,n89,Gate,,,,
Gate_07_074,90,33.941128,-118.399122,n90,Gate,,,,
Gate_07_072,91,33.941635,-118.399146,n91,Gate,,,,
Gate_07_70B,92,33.942235,-118.399194,n92,Gate,,,,
Gate_07_70A,93,33.94265,-118.399286,n93,Gate,,,,
Gate_08_081,94,33.942852,-118.39791,n94,Gate,,,,
Gate_08_083,95,33.942554,-118.397696,n95,Gate,,,,
Gate_08_084,96,33.942238,-118.397644,n96,Gate,,,,
Gate_08_085,97,33.941932,-118.397616,n97,Gate,,,,
Gate_08_086,98,33.941625,-118.397624,n98,Gate,,,,
Gate_08_087,99,33.941321,-118.397486,n99,Gate,,,,
Gate_08_088,100,33.940691,-118.397457,n100,Gate,,,,
Gate_I_123,101,33.946725,-118.410052,n101,Gate,,,,
Gate_I_133,102,33.945783,-118.409959,n102,Gate,,,,
Gate_I_131,103,33.94516,-118.409861,n103,Gate,,,,
Rwy_01_001,104,33.937339,-118.382876,n104,Rwy,RW25L,Entry,RW07R,End
Rwy_01_002,105,33.936467,-118.391537,n105,Rwy,,,,
Rwy_01_003,106,33.936355,-118.392612,n106,Rwy,,,,
Rwy_01_004,107,33.936255,-118.393696,n107,Rwy,,,,
Rwy_01_005,108,33.935849,-118.397598,n108,Rwy,,,,
Rwy_01_006,109,33.935527,-118.400714,n109,Rwy,,,,
Rwy_01_007,110,33.935111,-118.404825,n110,Rwy,,,,
Rwy_01_008,111,33.934857,-118.40727,n111,Rwy,,,,
Rwy_01_009,112,33.934671,-118.408968,n112,Rwy,,,,
Rwy_01_010,113,33.934314,-118.412344,n113,Rwy,,,,
Rwy_01_011,114,33.933667,-118.418856,n114,Rwy,RW07R,Entry,RW25L,End
Rwy_02_001,115,33.939855,-118.380016,n115,Rwy,,,,
Rwy_02_002,116,33.939523,-118.383212,n116,Rwy,RW25R,Entry,RW07L,End
Rwy_02_004,117,33.938826,-118.389977,n117,Rwy,,,,
Rwy_02_005,118,33.938452,-118.393701,n118,Rwy,,,,
Rwy_02_006,119,33.938208,-118.396142,n119,Rwy,,,,
Rwy_02_007,120,33.937933,-118.398815,n120,Rwy,,,,
Rwy_02_008,121,33.937653,-118.401533,n121,Rwy,,,,
Rwy_02_009,122,33.937302,-118.40497,n122,Rwy,,,,
Rwy_02_010,123,33.937037,-118.407579,n123,Rwy,,,,
Rwy_02_011,124,33.936892,-118.408975,n124,Rwy,,,,
Rwy_02_012,125,33.936511,-118.412674,n125,Rwy,,,,
Rwy_02_013,126,33.935843,-118.419232,n126,Rwy,RW07L,Entry,RW25R,End
Rwy_03_001,127,33.950181,-118.401784,n127,Rwy,RW24L,Entry,RW06R,End
Rwy_03_002,128,33.949956,-118.403999,n128,Rwy,,,,
Rwy_03_003,129,33.949404,-118.409407,n129,Rwy,,,,
Rwy_03_004,130,33.949261,-118.410793,n130,Rwy,,,,
Rwy_03_005,131,33.94875,-118.415832,n131,Rwy,,,,
Rwy_03_006,132,33.948499,-118.418266,n132,Rwy,,,,
Rwy_03_007,133,33.948209,-118.421127,n133,Rwy,,,,
Rwy_03_008,134,33.94754,-118.42762,n134,Rwy,,,,
Rwy_03_009,135,33.947223,-118.430748,n135,Rwy,,,,
Rwy_03_010,136,33.946855,-118.434216,n136,Rwy,RW06R,Entry,RW24L,End
Rwy_04_001,137,33.95209,-118.402075,n137,Rwy,RW24R,Entry,RW06L,End
Rwy_04_002,138,33.951173,-118.411075,n138,Rwy,,,,
Rwy_04_004,139,33.949724,-118.425212,n139,Rwy,,,,
Rwy_04_005,140,33.949137,-118.431029,n140,Rwy,RW06L,Entry,RW24R,End
Txy_A_F,141,33.936127,-118.382716,n141,Txy,,,,
Txy_A_AF,142,33.935338,-118.390502,n142,Txy,,,,
Txy_A_G,143,33.934999,-118.393883,n143,Txy,,,,
Txy_A_N,144,33.933645,-118.40707,n144,Txy,,,,
Txy_A_ST,145,33.933122,-118.412178,n145,Txy,,,,
Txy_A_U,146,33.932816,-118.417999,n146,Txy,,,,
Txy_AG_001,147,33.934576,-118.402497,n147,Txy,,,,
Txy_AK_001,148,33.936565,-118.399627,n148,Txy,,,,
Txy_AN_001,149,33.936079,-118.402748,n149,Txy,,,,
Txy_AN_002,150,33.936698,-118.404042,n150,Txy,,,,
Txy_AC_AP,151,33.936071,-118.406192,n151,Txy,,,,
Txy_B_001,152,33.9406,-118.380456,n152,Txy,,,,
Txy_B_002,153,33.940707,-118.381061,n153,Txy,,,,
Txy_B_AA,154,33.936059,-118.426236,n154,Txy,,,,
Txy_B_F,155,33.940479,-118.38333,n155,Txy,,,,
Txy_B_G,156,33.939414,-118.393737,n156,Txy,,,,
Txy_B_N,157,33.937985,-118.407706,n157,Txy,,,,
Txy_B_P,158,33.937824,-118.409115,n158,Txy,,,,
Txy_B_S,159,33.937687,-118.410682,n159,Txy,,,,
Txy_B_T,160,33.937468,-118.412811,n160,Txy,,,,
Txy_B_U,161,33.936803,-118.419352,n161,Txy,,,,
Txy_BB_001,162,33.946529,-118.429966,n162,Txy,,,,
Txy_BB_002,163,33.947902,-118.430844,n163,Txy,,,,
Txy_BB_003,164,33.948462,-118.430925,n164,Txy,,,,
Txy_C_F,165,33.941211,-118.383446,n165,Txy,,,,
Txy_C_P,166,33.938652,-118.409235,n166,Txy,,,,
Txy_C_Q,167,33.938594,-118.40988,n167,Txy,,,,
