n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_01_006,89,34.731978,-92.219349,Gate_01_010,78,34.731094,-92.219573
Ramp_01_011,94,34.729638,-92.221494,Gate_01_002,83,34.729369,-92.220618
Ramp_01_010,93,34.730182,-92.221497,Gate_01_004,82,34.729818,-92.220395
Ramp_01_009,92,34.730586,-92.221307,Gate_01_006,81,34.730239,-92.220123
Ramp_01_008,91,34.731251,-92.220983,Gate_01_012,80,34.730642,-92.220139
Ramp_01_007,90,34.732146,-92.220476,Gate_01_011,79,34.731049,-92.219904
Ramp_01_001,84,34.729134,-92.219113,Ramp_01_002,85,34.729544,-92.218845
Ramp_01_003,86,34.729827,-92.218593,Ramp_01_002,85,34.729544,-92.218845
Ramp_01_004,87,34.730946,-92.217777,Ramp_01_005,88,34.731665,-92.218378
Ramp_01_005,88,34.731665,-92.218378,Ramp_01_006,89,34.731978,-92.219349
Ramp_01_006,89,34.731978,-92.219349,Ramp_01_007,90,34.732146,-92.220476
Ramp_01_007,90,34.732146,-92.220476,Ramp_01_008,91,34.731251,-92.220983
Ramp_01_008,91,34.731251,-92.220983,Ramp_01_009,92,34.730586,-92.221307
Ramp_01_009,92,34.730586,-92.221307,Ramp_01_010,93,34.730182,-92.221497
Ramp_01_010,93,34.730182,-92.221497,Ramp_01_011,94,34.729638,-92.221494
Txy_H_001,46,34.730725,-92.221767,Ramp_01_009,92,34.730586,-92.221307
Txy_T_002,70,34.730162,-92.217886,Ramp_01_003,86,34.729827,-92.218593
Ramp_01_004,87,34.730946,-92.217777,Txy_T_002,70,34.730162,-92.217886
