n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_02_03,29,35.219306,-80.935693,Rwy_03_006,47,35.218395,-80.936951
Ramp_02_012,262,35.219185,-80.943907,Gate_C_007,80,35.21925,-80.942976
Txy_C_015,182,35.221876,-80.937255,Txy_C_M,181,35.219785,-80.93707
Ramp_02_009,259,35.218256,-80.943823,Ramp_02_008,258,35.217761,-80.943782
Gate_C_012,90,35.218208,-80.94173,Ramp_03_006,270,35.218679,-80.940483
Txy_A_014,208,35.221953,-80.930609,Txy_A_013,207,35.22154,-80.930614
Spot_01,363,35.221253,-80.949303,Ramp_01_004,241,35.221285,-80.94879
Ramp_03_009,273,35.219449,-80.941383,Gate_C_006,93,35.219307,-80.942243
Txy_E14_003,227,35.216786,-80.943693,Ramp_02_007,257,35.216507,-80.944226
Rwy_02_007,36,35.214493,-80.935277,Txy_R_002,337,35.213755,-80.934362
Txy_E_018,158,35.226532,-80.951078,Txy_E_017,157,35.223384,-80.950814
Ramp_03_008,272,35.219211,-80.941062,Gate_C_008,92,35.218942,-80.942011
Txy_A_002,196,35.208607,-80.948428,Txy_A_003,197,35.210787,-80.945404
Txy_E8_001,294,35.220189,-80.951475,Rwy_01_006,25,35.218684,-80.952413
Txy_C2_001,309,35.202104,-80.935077,Rwy_02_002,31,35.202145,-80.934218
Txy_F_001,186,35.208944,-80.948668,Rwy_03_002,43,35.209842,-80.94872
Gate_01_013,63,35.220104,-80.946439,Ramp_01_013,250,35.219993,-80.945981
Txy_E11_001,237,35.221226,-80.949723,Ramp_01_006,243,35.220888,-80.949701
Rwy_03_008,49,35.221822,-80.932239,Rwy_03_007,48,35.220661,-80.93383
Ramp_02_006,256,35.216269,-80.945208,Ramp_02_007,257,35.216507,-80.944226
Txy_M_007,218,35.218565,-80.938739,Txy_C_M,181,35.219785,-80.93707
Txy_A_R,209,35.21612,-80.937407,Txy_C_R,177,35.215666,-80.936717
Txy_C_006,173,35.207724,-80.936032,Txy_C_007,174,35.209404,-80.93619
Txy_E_013,153,35.216523,-80.950211,Txy_E_012,152,35.21601,-80.950175
Ramp_05_002,3,35.22225,-80.940181,Ramp_05_001,1,35.222136,-80.940438
Gate_D_002,97,35.220181,-80.941077,Ramp_03_009,273,35.219449,-80.941383
Ramp_04_001,276,35.21878,-80.93998,Ramp_04_001b,359,35.219036,-80.939516
Txy_E_007,147,35.207855,-80.949469,Txy_A_001,195,35.208329,-80.948794
Txy_EE_001,286,35.225188,-80.939897,Txy_EE_002,287,35.225122,-80.941392
Txy_E14_006,230,35.218744,-80.939201,Txy_M_007,218,35.218565,-80.938739
Txy_A_005,199,35.212954,-80.941731,Txy_A_006,200,35.214162,-80.939898
Txy_G_002,341,35.217125,-80.939971,Rwy_03_004,45,35.216601,-80.939411
Gate_E_007,114,35.222468,-80.940844,Ramp_05_001,1,35.222136,-80.940438
Ramp_05_014,14,35.223796,-80.939483,Gate_E_025,128,35.223282,-80.939506
Ramp_04_005,280,35.221797,-80.939365,Gate_D_010,105,35.221113,-80.939434
Txy_E_017,157,35.223384,-80.950814,Txy_E_016,156,35.221154,-80.950621
Txy_E5_001,291,35.212004,-80.950769,Txy_E_010,150,35.211623,-80.949796
Ramp_02_011,261,35.218862,-80.943878,Gate_B_010,75,35.219216,-80.944757
Txy_A_003,197,35.210787,-80.945404,Txy_A_004,198,35.212747,-80.942664
Txy_E14_012,233,35.224979,-80.938019,Txy_E14_011,232,35.224435,-80.938322
Txy_E_016,156,35.221154,-80.950621,Txy_E11_002,297,35.221207,-80.950045
Parking_06_002,162,35.206217,-80.937206,Ramp_06_003,308,35.205089,-80.93712
Ramp_05_017,17,35.223974,-80.941735,Ramp_05_018,19,35.223749,-80.941717
Txy_E_009,149,35.21054,-80.949699,Rwy_03_001,42,35.209211,-80.949591
Txy_E15_002,236,35.216425,-80.943403,Spot_06,215,35.216108,-80.942117
Txy_E13_002,347,35.217449,-80.948783,HardStand_003,194,35.217477,-80.94804
Txy_F_006,191,35.216051,-80.949249,Txy_E14_001,225,35.216085,-80.94867
Ramp_03_011,275,35.220042,-80.941775,Ramp_03_010,274,35.219672,-80.941664
Txy_E12_001,346,35.218676,-80.949828,Txy_E_015,155,35.218658,-80.950398
Ramp_05_003,2,35.222301,-80.939616,Ramp_05_105,361,35.222292,-80.939887
Ramp_01_007,244,35.220141,-80.949638,Gate_A_011,56,35.220113,-80.948875
Txy_E14_011,232,35.224435,-80.938322,Ramp_05_011,11,35.223937,-80.938275
Ramp_05_017,17,35.223974,-80.941735,Gate_E_036,135,35.224028,-80.941029
Txy_R_001,331,35.21525,-80.936186,Rwy_02_007,36,35.214493,-80.935277
Rwy_02_006,35,35.212169,-80.93508,Txy_D4_001,350,35.211556,-80.93417
Gate_E_018,121,35.222779,-80.938841,Ramp_05_006,7,35.222366,-80.938558
Txy_E_006,146,35.205079,-80.949238,Txy_E_004,144,35.20421,-80.949156
Gate_E_002,111,35.221796,-80.941283,Ramp_04_010,285,35.221499,-80.940812
Gate_D_009,101,35.220265,-80.9393,Ramp_04_002,277,35.219528,-80.938683
Txy_E_012,152,35.21601,-80.950175,Txy_E_011,151,35.212693,-80.949887
Txy_E12_001,346,35.218676,-80.949828,Spot_02,364,35.218705,-80.949363
Gate_D_007,100,35.220248,-80.939661,Ramp_04_001b,359,35.219036,-80.939516
Ramp_05_005,5,35.22234,-80.939027,Ramp_05_004,4,35.22232,-80.939317
Txy_A_013,207,35.22154,-80.930614,Txy_A_012,206,35.220997,-80.931353
Ramp_01_005,242,35.22134,-80.947828,Ramp_01_002,239,35.221373,-80.947324
Rwy_02_110,362,35.22007,-80.93576,Rwy_02_010,39,35.2207,-80.935813
Txy_M_008,219,35.220047,-80.936708,Txy_M_C10,211,35.220501,-80.936078
Ramp_05_011,11,35.223937,-80.938275,Spot_11,372,35.223773,-80.938261
Rwy_02_011,40,35.224046,-80.936094,Rwy_02_010,39,35.2207,-80.935813
Rwy_01_009,28,35.22725,-80.953161,Txy_E_020,160,35.227312,-80.952137
Txy_D_007,323,35.221657,-80.9339,Rwy_03_007,48,35.220661,-80.93383
Txy_M_C10,211,35.220501,-80.936078,Rwy_02_110,362,35.22007,-80.93576
Spot_02,364,35.218705,-80.949363,Txy_E12_002,348,35.218737,-80.948894
Txy_E_007,147,35.207855,-80.949469,Txy_E_008,148,35.208399,-80.949522
Txy_E_014,154,35.217406,-80.950289,Txy_E13_001,345,35.217426,-80.949713
Gate_E_017,119,35.222767,-80.939372,Ramp_05_004,4,35.22232,-80.939317
