n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_03_016,345,28.427467,-81.316608,Ramp_03_020,344,28.428193,-81.316799
Ramp_03_006,188,28.425838,-81.311505,Ramp_03_005,336,28.426266,-81.311262
Txy_A3_009,94,28.414048,-81.332502,Gate_05_009,407,28.414997,-81.332521
Ramp_03_002,332,28.42791,-81.312478,Ramp_03_001,333,28.428217,-81.313015
Txy_B_B7,36,28.427067,-81.319899,Txy_B_E,76,28.423448,-81.319857
Rwy_03_007,124,28.418425,-81.295702,Rwy_03_008,123,28.415069,-81.295667
Txy_G_H6,109,28.421693,-81.297915,Txy_H_H6,110,28.421737,-81.296982
Ramp_02_014,266,28.435476,-81.298871,Txy_H1_001,157,28.435475,-81.298557
Ramp_01_009,222,28.435833,-81.316438,Gate_A1_014,199,28.435701,-81.31546
Ramp_01_008,178,28.435085,-81.316605,Ramp_01_109,436,28.434994,-81.315838
Txy_A_003,426,28.43797,-81.329313,Parking_A_003,427,28.437941,-81.330847
Rwy_02_007,31,28.424127,-81.322049,Txy_E_005,33,28.423659,-81.321119
Ramp_01_010,221,28.436783,-81.316142,Ramp_01_011,220,28.437082,-81.315196
Txy_C_B7,74,28.427081,-81.318342,Txy_C_E,75,28.423445,-81.318306
Ramp_03_021,348,28.428973,-81.316898,Ramp_03_022,181,28.429433,-81.3162
Ramp_01_002,228,28.433227,-81.314417,Ramp_01_001,229,28.43375,-81.314237
Txy_J_J5,174,28.438722,-81.299363,Txy_J5_001,175,28.438226,-81.299667
Txy_H6_001,131,28.421887,-81.296602,Rwy_03_006,132,28.422204,-81.295742
Txy_J_Z,83,28.437921,-81.324522,Txy_Y_Z,17,28.430563,-81.324453
Txy_C_002,68,28.435058,-81.318429,Txy_B4_001,177,28.43508,-81.316852
Txy_H_H5,141,28.424704,-81.297013,Txy_H_E,108,28.423632,-81.297001
Txy_C1_J1,161,28.438473,-81.316879,Txy_C1_J2,164,28.438263,-81.314624
Txy_N2_001,285,28.442475,-81.284747,Txy_N_N2,282,28.442472,-81.283825
Ramp_01_004,226,28.432748,-81.316277,Ramp_01_003,227,28.432809,-81.315129
Ramp_03_018,343,28.427401,-81.315579,Ramp_03_019,346,28.427349,-81.315365
Ramp_01_005,225,28.433288,-81.317018,Ramp_01_006,224,28.434085,-81.316836
Ramp_01_109,436,28.434994,-81.315838,Gate_A1_004,196,28.434294,-81.315377
Rwy_03_003,160,28.428603,-81.295813,Rwy_03_004,130,28.423645,-81.295756
Txy_B_B4,69,28.434001,-81.319971,Txy_B5_B6,72,28.431044,-81.320056
Txy_G_H10,119,28.408193,-81.297768,Txy_H_H10,435,28.4082,-81.296831
Ramp_04_023,397,28.425229,-81.302725,Ramp_04_024,396,28.425577,-81.303433
Ramp_03_015,183,28.427094,-81.31652,Ramp_03_016,345,28.427467,-81.316608
Ramp_04_021,395,28.424979,-81.30224,Ramp_04_023,397,28.425229,-81.302725
Txy_N_N1,283,28.443574,-81.283843,Txy_N1_002,281,28.443572,-81.283443
Rwy_03_009,120,28.409311,-81.295602,Rwy_03_010,121,28.408211,-81.295588
Ramp_01_003,227,28.432809,-81.315129,Gate_A1_005,191,28.433537,-81.315364
Ramp_03_025,351,28.428895,-81.314218,Gate_B3_053,330,28.42837,-81.314752
Txy_L_004,431,28.440379,-81.292655,Parking_L_002,432,28.440384,-81.290973
Txy_F_E1,98,28.422645,-81.316641,Txy_F_E2,100,28.422659,-81.312835
Ramp_02_006,258,28.436405,-81.304434,Gate_A2_107,250,28.435731,-81.303656
Txy_B_B2,59,28.447137,-81.320112,Txy_B_J,64,28.439856,-81.320036
Ramp_04_017,387,28.425799,-81.298814,Ramp_04_018,386,28.424717,-81.299263
Rwy_02_007,31,28.424127,-81.322049,Rwy_02_008,29,28.416859,-81.321972
Txy_A_A2,54,28.429065,-81.329222,Txy_A_E,56,28.426487,-81.329194
Ramp_02_017,268,28.434057,-81.29886,Ramp_02_018,271,28.433296,-81.29891
Ramp_04_027,380,28.427703,-81.304371,Ramp_04_028,381,28.428316,-81.303374
Ramp_04_030,384,28.42796,-81.30285,Gate_B4_093,376,28.427487,-81.302994
Ramp_01_009,222,28.435833,-81.316438,Ramp_01_010,221,28.436783,-81.316142
Ramp_04_015,388,28.427007,-81.298821,Ramp_04_016,400,28.427056,-81.299682
Ramp_03_007,337,28.425725,-81.312059,Gate_B3_039,312,28.426514,-81.31244
Txy_B6_002,180,28.429504,-81.317531,Ramp_03_021,348,28.428973,-81.316898
Ramp_02_022,275,28.433708,-81.302032,Gate_A2_124,236,28.434159,-81.301028
Txy_L_003,279,28.439952,-81.292653,Txy_L_004,431,28.440379,-81.292655
Ramp_02_010,262,28.437938,-81.301573,Gate_A2_111,246,28.436188,-81.301469
Txy_J_G,176,28.437625,-81.29825,Txy_G_H1,153,28.435481,-81.298058
Txy_A3_005,90,28.414031,-81.334909,Txy_A3_006,91,28.414026,-81.33429
Txy_B5_B6,72,28.431044,-81.320056,Txy_B_B7,36,28.427067,-81.319899
Ramp_04_004,7,28.428658,-81.30171,Gate_B4_072,356,28.428493,-81.301101
Ramp_04_014,389,28.428106,-81.298837,Ramp_04_013,390,28.429076,-81.298923
Ramp_03_020,344,28.428193,-81.316799,Gate_B3_056,327,28.428233,-81.315912
Rwy_02_002,45,28.44713,-81.322292,Txy_B2_001,46,28.44713,-81.321427
Txy_A_101,411,28.445387,-81.329896,Parking_A_002,412,28.445397,-81.330865
Txy_B5_001,41,28.431536,-81.32113,Txy_B5_B6,72,28.431044,-81.320056
Txy_H_H6,110,28.421737,-81.296982,Txy_H_H7,111,28.417951,-81.296949
Ramp_01_001,229,28.43375,-81.314237,Gate_A1_001,189,28.434032,-81.314693
Txy_B_F,77,28.42261,-81.319846,Txy_C_F,78,28.42264,-81.31831
Ramp_04_010,391,28.429446,-81.301406,Gate_B4_074,357,28.428736,-81.300775
Txy_H_E,108,28.423632,-81.297001,Txy_H_F,433,28.4228,-81.296992
Txy_C_F,78,28.42264,-81.31831,Txy_C_003,96,28.421046,-81.31877
Txy_A_005,424,28.431541,-81.32925,Txy_A_A2,54,28.429065,-81.329222
Txy_K_002,159,28.435525,-81.293873,Txy_K_L,276,28.435516,-81.292606
Rwy_04_006,297,28.423358,-81.282375,Rwy_04_005,295,28.42562,-81.28241
Rwy_04_004,292,28.434804,-81.282497,Rwy_04_003,289,28.438341,-81.28254
Rwy_03_005,129,28.422817,-81.295743,Rwy_03_006,132,28.422204,-81.295742
Txy_A2_001,55,28.429071,-81.328637,Txy_A2_002,19,28.429079,-81.327634
Ramp_01_013,219,28.436822,-81.313285,Ramp_01_014,218,28.437059,-81.312089
Ramp_04_005,5,28.428846,-81.301834,Ramp_04_004,7,28.428658,-81.30171
Txy_G_H4,138,28.425962,-81.297956,Txy_H_H4,139,28.425966,-81.29702
Ramp_01_012,179,28.436849,-81.31393,Ramp_01_113,438,28.436149,-81.313881
Rwy_03_008,123,28.415069,-81.295667,Rwy_03_009,120,28.409311,-81.295602
Ramp_02_001,255,28.434238,-81.302748,Gate_A2_102,231,28.434954,-81.302287
Txy_F_E5,104,28.42277,-81.301361,Txy_E_E5,105,28.423592,-81.301359
Ramp_04_030,384,28.42796,-81.30285,Ramp_04_031,383,28.427714,-81.302566
Txy_G_H5,140,28.424725,-81.297951,Txy_G_E,106,28.423625,-81.297939
Txy_J_Z,83,28.437921,-81.324522,Txy_J_004,42,28.438655,-81.323144
Txy_A_007,415,28.419572,-81.329124,Txy_A_008,416,28.418683,-81.32911
Txy_E4_001,355,28.425104,-81.304023,Ramp_04_025,378,28.426009,-81.304245
Ramp_04_009,394,28.429251,-81.301743,Ramp_04_007,4,28.429242,-81.302177
Txy_N_N3,291,28.435645,-81.283762,Txy_N_F,293,28.425186,-81.283654
Ramp_04_012,393,28.429636,-81.299764,Gate_B4_078,359,28.428912,-81.300194
Txy_N_N4,298,28.422619,-81.283627,Txy_N4_001,296,28.422847,-81.283242
Txy_L_J,278,28.438686,-81.292637,Txy_L_003,279,28.439952,-81.292653
Txy_B10_004,28,28.415414,-81.321089,Txy_B_B10,81,28.415438,-81.319783
Ramp_01_007,223,28.434631,-81.316714,Ramp_01_008,178,28.435085,-81.316605
Ramp_01_010,221,28.436783,-81.316142,Gate_A1_016,200,28.436013,-81.315429
Txy_G_H2,148,28.434378,-81.298045,Txy_H_H2,149,28.434392,-81.297116
Ramp_04_020,399,28.424388,-81.301008,Gate_B4_085,368,28.425362,-81.30054
Ramp_04_026,379,28.42688,-81.304681,Gate_B4_096,373,28.427001,-81.303679
Ramp_02_014,266,28.435476,-81.298871,Gate_A2_121,243,28.43507,-81.300504
Txy_A3_004,89,28.414014,-81.33553,Txy_A3_005,90,28.414031,-81.334909
Txy_N_F,293,28.425186,-81.283654,Txy_F_005,294,28.425327,-81.283265
Ramp_01_008,178,28.435085,-81.316605,Gate_A1_012,198,28.435384,-81.315179
Txy_J4_001,171,28.438395,-81.301775,Ramp_02_010,262,28.437938,-81.301573
Rwy_01_003,15,28.430548,-81.326788,Rwy_01_004,18,28.429089,-81.326767
Ramp_01_113,438,28.436149,-81.313881,Gate_A1_011,204,28.435518,-81.314345
Ramp_01_109,436,28.434994,-81.315838,Gate_A1_010,197,28.434913,-81.314916
Txy_A_002,51,28.439882,-81.329343,Txy_A_003,426,28.43797,-81.329313
Txy_A3_006,91,28.414026,-81.33429,Txy_A3_007,92,28.414038,-81.334001
Txy_H_H2,149,28.434392,-81.297116,Txy_H_G1,147,28.433388,-81.297107
Ramp_02_017,268,28.434057,-81.29886,Gate_A2_125,239,28.434321,-81.300072
Ramp_03_002,332,28.42791,-81.312478,Gate_B3_032,307,28.427327,-81.31306
Txy_L_J,278,28.438686,-81.292637,Txy_N_J,280,28.438755,-81.283795
Txy_Y_Z,17,28.430563,-81.324453,Txy_Y_002,37,28.430571,-81.32298
Txy_A3_008,93,28.414039,-81.333233,Txy_A3_009,94,28.414048,-81.332502
Txy_G_H9,117,28.409292,-81.297784,Txy_G_H10,119,28.408193,-81.297768
Txy_A_001,50,28.445389,-81.329403,Txy_A_101,411,28.445387,-81.329896
Txy_A1_B1,10,28.448043,-81.327963,Txy_A_A1,428,28.446815,-81.329297
Txy_G_H3,143,28.429099,-81.297994,Txy_G_H4,138,28.425962,-81.297956
Ramp_04_015,388,28.427007,-81.298821,Gate_B4_084,365,28.4259715,-81.3001459
Txy_B_E,76,28.423448,-81.319857,Txy_C_E,75,28.423445,-81.318306
Txy_N_N6,304,28.419034,-81.283575,Txy_N6_001,302,28.419036,-81.283196
Txy_A3_002,87,28.414015,-81.336572,Txy_A3_003,88,28.414012,-81.336174
Txy_H7_001,133,28.418101,-81.296564,Rwy_03_007,124,28.418425,-81.295702
Ramp_03_012,339,28.425116,-81.315108,Gate_B3_046,318,28.425914,-81.315013
Txy_B_B10,81,28.415438,-81.319783,Txy_C_B10,82,28.415446,-81.318717
Rwy_01_005,20,28.426518,-81.326744,Rwy_01_006,23,28.415374,-81.326622
Txy_H4_001,353,28.425955,-81.298412,Ramp_04_017,387,28.425799,-81.298814
Ramp_03_014,342,28.425927,-81.316226,Ramp_03_015,183,28.427094,-81.31652
Ramp_02_008,260,28.43709,-81.303201,Ramp_02_09,261,28.43751,-81.302406
Txy_H_H5,141,28.424704,-81.297013,Txy_H5_001,142,28.424567,-81.296629
Txy_N_N2,282,28.442472,-81.283825,Txy_N2_002,434,28.442476,-81.283436
Txy_A_E,56,28.426487,-81.329194,Parking_E_001,421,28.426454,-81.331243
Txy_A3_003,88,28.414012,-81.336174,Txy_A3_004,89,28.414014,-81.33553
Txy_C_E,75,28.423445,-81.318306,Txy_E_E1,97,28.423468,-81.316653
Txy_C1_001,165,28.437375,-81.312323,Ramp_01_014,218,28.437059,-81.312089
Ramp_01_017,215,28.434637,-81.31202,Gate_A1_025,210,28.435241,-81.312512
Txy_G_H7,112,28.417912,-81.297878,Txy_H_H7,111,28.417951,-81.296949
Ramp_02_016,269,28.434371,-81.298862,Ramp_02_017,268,28.434057,-81.29886
Ramp_04_026,379,28.42688,-81.304681,Ramp_04_027,380,28.427703,-81.304371
Txy_G_H7,112,28.417912,-81.297878,Txy_G_H8,114,28.414563,-81.297845
Rwy_02_003,44,28.439173,-81.322205,Rwy_02_004,40,28.432108,-81.322134
Txy_F_004,305,28.423174,-81.290128,Txy_N_F,293,28.425186,-81.283654
Txy_C_J,65,28.439221,-81.318495,Txy_C_C1,67,28.438456,-81.318475
Txy_J_J4,170,28.439031,-81.301506,Txy_J4_001,171,28.438395,-81.301775
Ramp_04_011,392,28.429766,-81.300575,Ramp_04_010,391,28.429446,-81.301406
Txy_H3_001,352,28.4291,-81.298447,Txy_G_H3,143,28.429099,-81.297994
Txy_A3_007,92,28.414038,-81.334001,Txy_A3_008,93,28.414039,-81.333233
Ramp_04_009,394,28.429251,-81.301743,Ramp_04_006,6,28.429026,-81.301993
Rwy_02_009,26,28.415406,-81.321949,Txy_B10_004,28,28.415414,-81.321089
Txy_C_001,66,28.441018,-81.318991,Txy_C_J,65,28.439221,-81.318495
Txy_N4_001,296,28.422847,-81.283242,Rwy_04_006,297,28.423358,-81.282375
Ramp_01_004,226,28.432748,-81.316277,Gate_A1_007,192,28.433365,-81.315645
Txy_A3_009,94,28.414048,-81.332502,Txy_A3_010,95,28.41405,-81.330617
Txy_H1_001,157,28.435475,-81.298557,Txy_G_H1,153,28.435481,-81.298058
Txy_J1_001,167,28.43739,-81.31622,Ramp_01_011,220,28.437082,-81.315196
Ramp_01_018,214,28.434335,-81.312527,Ramp_01_017,215,28.434637,-81.31202
Ramp_01_012,179,28.436849,-81.31393,Gate_A1_015,202,28.436162,-81.314937
Txy_C_B7,74,28.427081,-81.318342,Txy_B7_002,182,28.427094,-81.316761
Rwy_03_005,129,28.422817,-81.295743,Txy_F_003,126,28.422821,-81.294892
Ramp_02_018,271,28.433296,-81.29891,Ramp_02_019,270,28.432873,-81.299897
Txy_H_H7,111,28.417951,-81.296949,Txy_H_H8,113,28.414597,-81.29691
Txy_A_008,416,28.418683,-81.32911,Txy_A_009,417,28.418676,-81.329553
Ramp_01_015,217,28.43619,-81.311442,Ramp_01_014,218,28.437059,-81.312089
Ramp_03_009,341,28.425474,-81.313314,Gate_B3_033,313,28.426769,-81.313147
Txy_G_F,107,28.422796,-81.297932,Txy_H_F,433,28.4228,-81.296992
Txy_H8_001,122,28.414741,-81.296527,Rwy_03_008,123,28.415069,-81.295667
Ramp_01_013,219,28.436822,-81.313285,Gate_A1_024,206,28.435813,-81.313
Txy_E_006,134,28.42315,-81.309814,Txy_E_E4,102,28.423544,-81.304009
Txy_A_J,52,28.436682,-81.329305,Txy_J_001,53,28.436679,-81.329074
Ramp_02_020,273,28.432804,-81.300741,Gate_A2_128,238,28.43362,-81.300593
Ramp_03_019,346,28.427349,-81.315365,Gate_B3_050,323,28.427768,-81.314859
Ramp_02_011,263,28.438077,-81.299751,Ramp_02_012,264,28.43662,-81.298894
Ramp_03_014,342,28.425927,-81.316226,Gate_B3_047,320,28.426088,-81.315498
Txy_C_B1,61,28.448249,-81.319074,Txy_C_B2,62,28.44714,-81.319058
Txy_B_B2,59,28.447137,-81.320112,Txy_C_B2,62,28.44714,-81.319058
Ramp_03_015,183,28.427094,-81.31652,Gate_B3_045,321,28.426376,-81.315452
Rwy_02_004,40,28.432108,-81.322134,Rwy_02_005,38,28.430576,-81.322115
Txy_B7_001,35,28.427163,-81.321101,Txy_B_B7,36,28.427067,-81.319899
Rwy_01_004,18,28.429089,-81.326767,Rwy_01_005,20,28.426518,-81.326744
Rwy_01_006,23,28.415374,-81.326622,Txy_B10_001,25,28.415384,-81.325764
Txy_H_H3,144,28.429075,-81.297057,Txy_H_H4,139,28.425966,-81.29702
Ramp_04_021,395,28.424979,-81.30224,Gate_B4_083,369,28.425677,-81.300881
Txy_A3_011,24,28.415371,-81.327488,Rwy_01_006,23,28.415374,-81.326622
Txy_K_001,158,28.43551,-81.29502,Txy_K_002,159,28.435525,-81.293873
Txy_A3_003,88,28.414012,-81.336174,Gate_05_003,401,28.414852,-81.336186
Txy_Y_002,37,28.430571,-81.32298,Rwy_02_005,38,28.430576,-81.322115
Ramp_02_003,253,28.434377,-81.303797,Gate_A2_106,233,28.434954,-81.303348
Txy_B_F,77,28.42261,-81.319846,Txy_B_B9,79,28.416863,-81.319792
Ramp_03_022,181,28.429433,-81.3162,Ramp_03_023,349,28.42952,-81.315392
Ramp_03_008,338,28.42561,-81.312643,Ramp_03_007,337,28.425725,-81.312059
