id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_Z_011,239,32.909042,-97.034584,n239,Txy,,,,
Txy_Z_010,240,32.909046,-97.035039,n240,Txy,,,,
Txy_Z_009,241,32.90908,-97.045686,n241,Txy,,,,
Txy_Z_008,242,32.909081,-97.046173,n242,Txy,,,,
Gate_08_001,243,32.90049,-97.063644,n243,Gate,,,,
Gate_07_002,244,32.908148,-97.066414,n244,Gate,,,,
Gate_07_006,245,32.90982,-97.062649,n245,Gate,,,,
Gate_07_005,246,32.909811,-97.06356,n246,Gate,,,,
Gate_07_004,247,32.909791,-97.064471,n247,Gate,,,,
Gate_08_006,248,32.900364,-97.060021,n248,Gate,,,,
Gate_08_009,249,32.902188,-97.062645,n249,Gate,,,,
Gate_06_002,250,32.915475,-97.06312,n250,Gate,,,,
Gate_06_001,251,32.915454,-97.063616,n251,Gate,,,,
Gate_06_009,252,32.915469,-97.059675,n252,Gate,,,,
Gate_06_008,253,32.915457,-97.060203,n253,Gate,,,,
Gate_06_007,254,32.915461,-97.06069,n254,Gate,,,,
Gate_06_006,255,32.915457,-97.06119,n255,Gate,,,,
Gate_06_005,256,32.915457,-97.061656,n256,Gate,,,,
Gate_06_004,257,32.915487,-97.062134,n257,Gate,,,,
Gate_06_003,258,32.915474,-97.062636,n258,Gate,,,,
Gate_04_031,259,32.893867,-97.045418,n259,Gate,,,,
Gate_04_030,260,32.893845,-97.044833,n260,Gate,,,,
Gate_04_029,261,32.893853,-97.044248,n261,Gate,,,,
Gate_04_028,262,32.893839,-97.043662,n262,Gate,,,,
Gate_04_027,263,32.893832,-97.043084,n263,Gate,,,,
Gate_D_006,264,32.895251,-97.04202,n264,Gate,,,,
Gate_D_007,265,32.895264,-97.042457,n265,Gate,,,,
Gate_D_008,266,32.895269,-97.042999,n266,Gate,,,,
Gate_D_010,267,32.895278,-97.043708,n267,Gate,,,,
Gate_D_011,268,32.895274,-97.044205,n268,Gate,,,,
Gate_D_012,269,32.895209,-97.044675,n269,Gate,,,,
Gate_D_014,270,32.895214,-97.045118,n270,Gate,,,,
Gate_D_015,271,32.895279,-97.045462,n271,Gate,,,,
Gate_D_016,272,32.895534,-97.045612,n272,Gate,,,,
Gate_D_017,273,32.895893,-97.045607,n273,Gate,,,,
Gate_D_018,274,32.896304,-97.045595,n274,Gate,,,,
Gate_D_020,275,32.896653,-97.045564,n275,Gate,,,,
Gate_D_021,276,32.89712,-97.045609,n276,Gate,,,,
Gate_D_022,277,32.897688,-97.045588,n277,Gate,,,,
Gate_D_023,278,32.898041,-97.045618,n278,Gate,,,,
Gate_D_024,279,32.898369,-97.045608,n279,Gate,,,,
Gate_D_025,280,32.898819,-97.045514,n280,Gate,,,,
Gate_D_027,281,32.899225,-97.045581,n281,Gate,,,,
