n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_4_5,34,41.78404,-87.753122,Rwy_5_003,305,41.783285,-87.752074
Txy_5_005,42,41.780816,-87.748637,Txy_F_011,100,41.780437,-87.749143
Txy_N_008,51,41.791353,-87.750007,Txy_N_007,50,41.79135,-87.750428
Rwy_1_007,6,41.782056,-87.747687,Rwy_1_008,7,41.780572,-87.745589
Ramp_01_034,282,41.783875,-87.743214,Gate_A_04B,193,41.783446,-87.742636
Parking_CT_021,230,41.781038,-87.752061,Ramp_CT_004,256,41.781336,-87.753103
Txy_R_002,57,41.792483,-87.744378,Txy_R_003,306,41.792431,-87.745461
Parking_CT_010,270,41.781502,-87.751556,Ramp_CT_006,257,41.781302,-87.751217
Txy_W_005,73,41.790253,-87.761323,Txy_W_007,75,41.789446,-87.761286
Rwy_1_002,339,41.791202,-87.760552,Rwy_1_003,1,41.790689,-87.759823
Txy_W_002,44,41.792107,-87.759734,Rwy_2_001,9,41.792143,-87.757696
Ramp_01_023,214,41.78717,-87.7432,Ramp_01_022,213,41.786846,-87.74361
Txy_Y_011,119,41.78376,-87.751471,Rwy_1_006,5,41.784282,-87.750812
Rwy_4_011,37,41.780207,-87.758009,Rwy_4_012,38,41.779632,-87.758715
Ramp_01_009,302,41.788192,-87.745452,Ramp_01_008,301,41.788455,-87.745123
Txy_Y_006,114,41.780518,-87.755578,Txy_Y_007,115,41.780822,-87.755197
Rwy_3_008,304,41.782895,-87.759276,Rwy_3_006,25,41.785218,-87.756339
Parking_NR_005,265,41.791935,-87.750037,Ramp_NR_005,267,41.791658,-87.750325
Gate_A_016,189,41.784544,-87.743335,Ramp_01_034,282,41.783875,-87.743214
Gate_B_001,156,41.788713,-87.742506,Ramp_01_004,197,41.789214,-87.74269
Txy_E_007,143,41.781421,-87.74307,Txy_E_072,320,41.781411,-87.743627
Rwy_1_001,0,41.791449,-87.760888,Txy_W_001,43,41.792083,-87.760176
Rwy_2_4,15,41.786597,-87.749893,rw_4_007,33,41.785819,-87.750879
Rwy_5_003,305,41.783285,-87.752074,Txy_Y_009,117,41.783024,-87.752401
Ramp_NR_002,262,41.7916,-87.754564,Txy_N_004,49,41.791299,-87.754074
Ramp_CT_008,250,41.780622,-87.750233,Txy_F2_001,153,41.780846,-87.750175
Ramp_01_046,222,41.790641,-87.743192,Ramp_01_002,195,41.790293,-87.742805
Rwy_5_002,23,41.78758,-87.758121,Rwy_3_5,22,41.785791,-87.755593
Parking_CT_025,232,41.781055,-87.751332,Parking_CT_026,233,41.781058,-87.751188
Txy_N_099,326,41.791396,-87.748004,Txy_N_010,52,41.791416,-87.74668
Txy_R_002,57,41.792483,-87.744378,Txy_N_Q,53,41.791425,-87.746201
Txy_E_010,145,41.781571,-87.744183,Txy_E_009,144,41.7814,-87.744175
Rwy_4_004,31,41.790727,-87.744668,Rwy_4_005,30,41.790531,-87.744942
Txy_P_011,65,41.787372,-87.747612,Txy_P_012,66,41.787575,-87.747881
Txy_Y2_001,152,41.781636,-87.753761,Parking_CT_052,254,41.781231,-87.753445
Ramp_01_012,203,41.787408,-87.746454,Ramp_01_011,202,41.787676,-87.746114
Txy_E_003,296,41.779976,-87.743034,Rwy_E_005,141,41.780332,-87.743027
Ramp_01_028,276,41.785792,-87.744196,Ramp_01_029,277,41.785508,-87.744554
Gate_A_001,178,41.787383,-87.742097,Ramp_01_026,216,41.787618,-87.742549
Txy_W_004,72,41.790656,-87.761719,Txy_W_058,318,41.791203,-87.761351
Txy_Y_016,299,41.785099,-87.749778,Txy_Y_013,121,41.785342,-87.749469
Ramp_01_017,208,41.785043,-87.745894,Txy_01_088,331,41.785036,-87.746403
Ramp_01_035,283,41.784147,-87.742844,Gate_A_04A,300,41.783754,-87.742372
Txy_E_013,147,41.78295,-87.743678,Ramp_01_033,280,41.783637,-87.743433
Gate_B_016,174,41.787376,-87.744163,Ramp_01_022,213,41.786846,-87.74361
Gate_C_003,154,41.789914,-87.742042,Ramp_01_001,194,41.790744,-87.742191
Txy_01_088,331,41.785036,-87.746403,Ramp_01_066,332,41.785365,-87.74686
Txy_F_002,90,41.787193,-87.758631,Txy_F_003,91,41.78588,-87.756791
Ramp_01_078,333,41.787745,-87.746865,Ramp_01_079,334,41.787994,-87.74655
Rwy_2_4,15,41.786597,-87.749893,Rwy_2_006,16,41.786113,-87.749215
Rwy_4_013,39,41.779229,-87.759212,Rwy_4_012,38,41.779632,-87.758715
Txy_Y2_001,152,41.781636,-87.753761,Txy_Y_008,116,41.781779,-87.753976
Rwy_3_011,27,41.781468,-87.761066,Rwy_3_009,26,41.782367,-87.759924
Txy_W_088,340,41.791068,-87.761219,Rwy_1_002,339,41.791202,-87.760552
Rwy_4_001,28,41.791905,-87.743166,Rwy_4_003,29,41.791194,-87.744058
Parking_CT_018,229,41.781025,-87.752589,Ramp_CT_004,256,41.781336,-87.753103
