n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Gate_D_009,154,26.072853,-80.144055,Txy_T3_001,220,26.073012,-80.144916
Rwy_01_003,2,26.076921,-80.163027,Rwy_01_004,3,26.076896,-80.160984
Txy_A4_001,50,26.077581,-80.145069,Rwy_01_009,9,26.076816,-80.145085
Txy_Q_003,119,26.075177,-80.151246,Txy_Q_S,120,26.072742,-80.151265
Gate_B_008,133,26.073998,-80.138693,Ramp_01_006,210,26.074363,-80.138691
Txy_B4_001,98,26.07603,-80.143792,Txy_B_B4,67,26.075566,-80.142704
Txy_G_004,104,26.066653,-80.160157,Txy_G_H,114,26.066508,-80.16015
Txy_B_003,54,26.07569,-80.163383,Txy_B1_001,95,26.076169,-80.163038
Txy_B_005,56,26.075666,-80.159685,Ramp_B_002,315,26.075311,-80.159678
Gate_D_008,153,26.073349,-80.144092,Txy_T3_002,203,26.073495,-80.144912
Rwy_01_006,6,26.076883,-80.156477,Txy_D_004,75,26.076114,-80.155629
Gate_C_006,143,26.073794,-80.141191,Txy_T2_003,195,26.074077,-80.141898
Ramp_04_004,262,26.06817,-80.144617,Txy_T_026,277,26.067865,-80.145361
Ramp_03_017,244,26.070354,-80.14733,Gate_F_008,170,26.070585,-80.147067
Gate_B_004,135,26.073569,-80.138929,Txy_T1_003,188,26.073827,-80.139577
Ramp_E_003,306,26.07357,-80.156653,Parking_E_003,309,26.073283,-80.156928
Ramp_03_012,239,26.07172,-80.146446,Gate_F_003,165,26.07136,-80.14646
Ramp_03_004,229,26.074292,-80.146931,Txy_T_019,227,26.07487,-80.146905
Ramp_03_016,243,26.070865,-80.147854,Gate_F_010,169,26.070822,-80.147318
Txy_A1_001,49,26.077672,-80.163008,Txy_A_A1,29,26.078155,-80.162998
Txy_T1_004,191,26.074267,-80.139572,Txy_T_008,187,26.074838,-80.139382
Ramp_02_004,218,26.074327,-80.142793,Txy_T_014,199,26.07485,-80.142664
Txy_A_012,42,26.078061,-80.145443,Ramp_A_008,288,26.078426,-80.14524
Txy_B_D,60,26.075639,-80.155109,Txy_B_Q,61,26.075616,-80.151242
Txy_T_018,233,26.074862,-80.145733,Txy_T_019,227,26.07487,-80.146905
Txy_D_Q,76,26.072122,-80.151273,Txy_Q_S,120,26.072742,-80.151265
Rwy_01_009,9,26.076816,-80.145085,Rwy_01_010,10,26.076806,-80.142296
Gate_B_002,136,26.07326,-80.138964,Txy_T1_001,189,26.073252,-80.13958
Gate_H_006,178,26.068194,-80.143251,Ramp_04_007,265,26.0678,-80.142969
Txy_T3_002,203,26.073495,-80.144912,Txy_T3_003,204,26.073953,-80.144909
Txy_D_003,74,26.077667,-80.157257,Txy_A_005,34,26.078128,-80.157001
Ramp_A_003,282,26.078446,-80.152067,Parking_A_003,283,26.079921,-80.152104
Rwy_02_001,13,26.078628,-80.16009,Rwy_02_002,14,26.078144,-80.159555
Txy_B3_001,97,26.076084,-80.149151,Txy_B_009,62,26.075604,-80.149667
Rwy_01_007,7,26.076851,-80.151234,Txy_Q_002,118,26.076094,-80.151242
Ramp_03_013,240,26.071732,-80.146884,Gate_F_005,166,26.071329,-80.146909
Ramp_03_014,241,26.071742,-80.1474,Gate_F_007,167,26.071291,-80.147211
Txy_B6_001,100,26.075178,-80.138456,Txy_B6_002,101,26.074915,-80.137244
Txy_B_004,55,26.075674,-80.161776,Txy_B_003,54,26.07569,-80.163383
Txy_T_006,185,26.07468,-80.137993,Txy_T_005,211,26.074672,-80.137246
Txy_T5_001,248,26.071976,-80.146419,Ramp_03_012,239,26.07172,-80.146446
Txy_A_010,40,26.078076,-80.148261,Txy_A_011,41,26.078072,-80.147103
Txy_T7_004,274,26.069441,-80.147672,Txy_T_025,275,26.069694,-80.147356
Txy_E_E2,90,26.071888,-80.154445,Txy_E_005,89,26.073749,-80.156477
Ramp_03_019,246,26.070201,-80.146244,Txy_T7_002,259,26.069888,-80.146247
Txy_T5_005,250,26.072769,-80.148163,Txy_T5_004,251,26.072205,-80.147533
Txy_A_014,44,26.078052,-80.143876,Txy_A_015,45,26.078046,-80.142744
Txy_G_001,102,26.066756,-80.161346,Parking_G_001,298,26.067487,-80.161619
Rwy_03_007,25,26.065932,-80.142252,Rwy_03_008,26,26.065908,-80.13574
Txy_T1_001,189,26.073252,-80.13958,Txy_T1_002,190,26.073605,-80.13958
Txy_A_001,27,26.077826,-80.166365,Txy_A_002,28,26.078044,-80.164156
Txy_P_002,125,26.06989,-80.151581,Rwy_02_007,16,26.070559,-80.151274
Gate_C_003,138,26.073682,-80.140235,Txy_T1_002,190,26.073605,-80.13958
