id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_01_015,105,42.928303,-71.436848,n105,Gate,,,,
Gate_01_014,106,42.927948,-71.436641,n106,Gate,,,,
Gate_01_011,107,42.927696,-71.436486,n107,Gate,,,,
Gate_01_010,108,42.92751,-71.436676,n108,Gate,,,,
Gate_01_009,109,42.927406,-71.43704,n109,Gate,,,,
Gate_01_09A,110,42.927358,-71.43723,n110,Gate,,,,
Gate_01_007,111,42.926955,-71.438279,n111,Gate,,,,
Gate_01_008,112,42.927136,-71.437768,n112,Gate,,,,
Gate_01_006,113,42.926774,-71.438773,n113,Gate,,,,
Gate_01_005,114,42.926632,-71.43923,n114,Gate,,,,
Gate_01_004,115,42.926449,-71.439809,n115,Gate,,,,
Gate_01_001,116,42.926851,-71.440665,n116,Gate,,,,
Gate_01_002,117,42.926632,-71.440444,n117,Gate,,,,
Gate_01_003,118,42.926321,-71.440322,n118,Gate,,,,
Ramp_01_001,119,42.927626,-71.435749,n119,Ramp,,,,
Ramp_01_002,120,42.928129,-71.436059,n120,Ramp,,,,
Txy_G_002,121,42.92758,-71.435333,n121,Txy,,,,
Txy_G_001,122,42.928228,-71.435719,n122,Txy,,,,
Ramp_01_004,123,42.928894,-71.436508,n123,Ramp,,,,
Ramp_01_003,124,42.928473,-71.436265,n124,Ramp,,,,
Txy_G_N,125,42.927191,-71.435106,n125,Txy,,,,
Txy_M_003,126,42.926308,-71.441445,n126,Txy,,,,
Txy_M_002,127,42.927058,-71.441929,n127,Txy,,,,
Txy_M_004,128,42.925672,-71.441063,n128,Txy,,,,
Txy_M_N,129,42.925337,-71.440868,n129,Txy,,,,
Txy_N_004,130,42.926305,-71.437834,n130,Txy,,,,
Txy_N_006,131,42.926808,-71.4363,n131,Txy,,,,
Txy_N_005,132,42.926495,-71.43726,n132,Txy,,,,
Txy_E_003,133,42.924285,-71.441169,n133,Txy,,,,
Txy_E_005,134,42.924681,-71.439922,n134,Txy,,,,
Txy_E_004,135,42.924472,-71.440593,n135,Txy,,,,
Txy_E_006,136,42.924904,-71.43924,n136,Txy,,,,
Txy_E_007,137,42.925085,-71.438677,n137,Txy,,,,
Txy_N_003,138,42.925935,-71.439071,n138,Txy,,,,
Txy_N_002,139,42.925825,-71.439445,n139,Txy,,,,
Txy_N_001,140,42.925617,-71.440025,n140,Txy,,,,
